Cycle,,AD09X,ASX,BNDGLB,CY00,DWCF,GECU10YR,GUKG10,HFRXAR,IADMGOLD,IBOXIG,IDCOTCTR,LBUSTRUU,MXASJ,MXEF,MXEU,MXUSMC,NDEUCHF,RTY,SPBDU1ST,SPGSCI,SPGTIND,SPLPEQTY,SPVXSTR,SPX,SREITGL,STCGUSRE,TPX,TRVCI,U0A0
2,GUKG10,0.004292619047399809,0.000588148498240207,-0.0008408532670416947,-0.0006476771209566334,0.0032477567202294057,0.029084231191648734,0.03968359530524171,-0.00014280138816565187,-0.0012146717321426719,-0.0005747106903311102,-0.001569301983884451,-0.0011416427873792573,0.0038492042336385037,0.004103189275540459,0.002092091152448102,0.003656805421633311,0.006053347584848292,0.004658960180419,-0.001288264482536159,0.003432193374381484,0.0004473106717289904,0.0033861808598025,-0.004916732002350419,0.0030032202729595313,0.0013854106774389059,0.00107589767897519,0.00494359580588113,0.0033321436204425004,-0.00040854368140833626
2,HFRXAR,6.730914241984872e-05,5.426312390786409e-05,1.0504302940640353e-05,1.5312096322943577e-05,5.903674455244728e-05,-0.0003141327723004602,-0.00014280138816565187,2.446678575291474e-05,2.1333637839935505e-05,1.5786377155301243e-05,1.1796732841223829e-05,1.2692991925220025e-05,8.373092664899747e-05,5.166792314870423e-05,8.376961131460997e-05,4.125001912292683e-05,0.00011711534295633613,1.0063966174971251e-05,7.068385237580855e-07,3.5884630389524792e-06,7.268990268882971e-05,4.435899935634934e-05,-0.00039943482842756456,6.77995312507533e-05,7.156537922070803e-05,7.865265887590324e-05,8.883814379431695e-05,0.00016567652583686756,6.639825652356112e-06
2,IADMGOLD,-0.00017012003840727126,-0.00013032358914049833,0.00029418890393646666,0.0001585654900033388,-0.0003810412731006287,-0.001895118438492336,-0.0012146717321426719,2.1333637839935505e-05,0.002498735848459963,0.00017084053667076882,0.00019813223044739235,0.00015818589696148865,0.0003043190447630025,0.0005865013179903714,-0.0007172145012841869,-0.00026512419516892805,0.00028831692075902994,-0.0005998258605058695,0.00030140465612673917,0.001342207779236786,0.00046080958486541745,-0.00029191339477440873,0.0038358315710349724,-0.0003670071391750002,-0.0001548932289953973,-0.0005063924991488336,-0.0012996202755228535,-0.0018392089705385308,2.3040500721026433e-05
2,IBOXIG,0.00035799988256399347,0.00025438962019572897,0.00010010946257032882,0.00014574163004416057,0.0002863605278658211,-0.000894927164849404,-0.0005747106903311102,1.5786377155301243e-05,0.00017084053667076882,0.00019670236171666762,4.985328355960729e-05,7.923720882553591e-05,0.0005080761509052932,0.0005581800268292948,0.0002769971517212504,0.00033636940023417294,0.0005978134983194063,0.00027838627382819177,0.0001335388112437315,0.00035061914399404996,0.00046830587434098863,0.0004440627223718885,-0.0015960037163778758,0.0002803470886544482,0.000396923359143805,0.0003878966602100807,0.00012644060996063155,0.00021776891994342392,1.9092339084627594e-05
2,IDCOTCTR,-0.00014360523282740738,-2.4147121748710456e-05,6.676095481315567e-05,4.9870875415610806e-05,-0.00014791689288772442,-0.0011962782815464195,-0.001569301983884451,1.1796732841223829e-05,0.00019813223044739235,4.985328355960729e-05,8.606337164055704e-05,6.681383098156097e-05,-0.00011883355105906493,-0.00010603551476255911,-0.00013046416502152623,-0.00016503633507150111,-0.0002157888003817626,-0.0002565164014370848,8.165109156391253e-05,-0.00011668080752457843,6.477832861270059e-05,-0.00013627368800166344,0.00034612391903655036,-0.00013241612870530206,-1.2188200567685896e-05,-1.3661741277505802e-05,-0.0002562168571520472,-0.00021883796781874633,2.6641607298826263e-05
2,LBUSTRUU,3.1193115559471874e-06,5.230415829781546e-05,6.557741600274667e-05,6.767132019274222e-05,-1.845183070434804e-05,-0.000989279077804652,-0.0011416427873792573,1.2692991925220025e-05,0.00015818589696148865,7.923720882553591e-05,6.681383098156097e-05,6.201334186000282e-05,5.174807651855062e-05,6.891403178038229e-05,-3.6142937231441413e-06,-1.9657035939453506e-05,1.5401940565637864e-05,-9.142617727565596e-05,8.377012683142781e-05,1.1747389618118162e-05,0.00016028024121276775,2.785949543408144e-05,-0.00021556573253447627,-9.594347293193122e-06,9.084454699925069e-05,8.955621505491181e-05,-0.00011106886977078263,-6.923024732576534e-05,2.2436710626716624e-05
2,MXASJ,0.002274395628915321,0.0011892467666138932,0.00015143083862577403,0.000355892545777565,0.001994535434591037,0.0006467234069592418,0.0038492042336385037,8.373092664899747e-05,0.0003043190447630025,0.0005080761509052932,-0.00011883355105906493,5.174807651855062e-05,0.003309011776346856,0.0033219734576043743,0.0016387096148915365,0.002096821225017014,0.0041459885456566915,0.002167165098936726,0.00019539292349794838,0.0019143868383287139,0.001865494818980103,0.002319573685939849,-0.009495238778414683,0.001964166256609253,0.0018929436874797203,0.0018386206065034287,0.0019115174625015151,0.002625509438292163,-8.796450296045099e-06
2,MXEF,0.002273432899726437,0.0010982514513729173,0.00018870570821882398,0.00039328234939583085,0.0019448516530938616,0.0009640983611433238,0.004103189275540459,5.166792314870423e-05,0.0005865013179903714,0.0005581800268292948,-0.00010603551476255911,6.891403178038229e-05,0.0033219734576043743,0.003496001785711731,0.001523971564083071,0.0021034975776805646,0.004103876613909905,0.002196218883938538,0.0002779079252421188,0.0022599839423409875,0.0019655174565666976,0.002388746071324382,-0.00887086323612278,0.0018969134716192518,0.0018336203041384735,0.0017079340184098812,0.0017348245576578173,0.002181933309803345,-1.9745194655842865e-05
2,MXEU,0.001865974158437359,0.0013787832304960495,-3.789322804093826e-05,0.0001970851400141215,0.0016872660273173322,-0.0007203061827388242,0.002092091152448102,8.376961131460997e-05,-0.0007172145012841869,0.0002769971517212504,-0.00013046416502152623,-3.6142937231441413e-06,0.0016387096148915365,0.001523971564083071,0.002331534383807353,0.0016894886642565298,0.002076863177275377,0.001831863586106343,0.00011007554953677739,0.00033648289735114216,0.0011953009246080419,0.00197396494879978,-0.008931042973779295,0.0016679674802594793,0.0012634717153331082,0.001306768405487881,0.0022110754288392023,0.002430127890043196,-6.453605616078457e-06
2,MXUSMC,0.0019121392643558267,0.0010679628679198209,3.436892208536155e-05,0.0002245762235855794,0.0017567607647837413,0.0010423871525252811,0.003656805421633311,4.125001912292683e-05,-0.00026512419516892805,0.00033636940023417294,-0.00016503633507150111,-1.9657035939453506e-05,0.002096821225017014,0.0021034975776805646,0.0016894886642565298,0.001921464813860832,0.0026797929883999165,0.002043514812313331,9.379226698000452e-05,0.0009955522130580471,0.0013547447451108044,0.00219417866515958,-0.00790416017783174,0.0016977632112062067,0.0014266091335326588,0.0014592691569173459,0.0019083080587074775,0.0024946241667462847,-5.014128035285906e-05
2,NDEUCHF,0.002886026016648955,0.0014145089735534454,0.00014069678157233557,0.0004108877899001889,0.0025026730103418007,0.001936851106130026,0.006053347584848292,0.00011711534295633613,0.00028831692075902994,0.0005978134983194063,-0.0002157888003817626,1.5401940565637864e-05,0.0041459885456566915,0.004103876613909905,0.002076863177275377,0.0026797929883999165,0.005494177852869116,0.0029049876801374606,0.00014099352105016692,0.0027107015153525764,0.0021656711337129054,0.002977322755959066,-0.011348440597197786,0.002432205194431234,0.002218607572794483,0.002133402529067188,0.002475188923154534,0.003149757218040799,-2.4649503474892735e-05
2,RTY,0.001972200573688785,0.000997702452280779,-5.4936007496406006e-05,0.00017164385776789114,0.001845273052524965,0.002195373378981567,0.004658960180419,1.0063966174971251e-05,-0.0005998258605058695,0.00027838627382819177,-0.0002565164014370848,-9.142617727565596e-05,0.002167165098936726,0.002196218883938538,0.001831863586106343,0.002043514812313331,0.0029049876801374606,0.0024244247033817674,2.8129231008193915e-05,0.0012908471267468837,0.0011761828644170742,0.002341986540437589,-0.00827577979316226,0.001745776363349826,0.0012673101551524393,0.00127106992546267,0.002102274719932403,0.0024511506026911357,-8.43355791895575e-05
2,SPBDU1ST,0.00012903272806954574,0.00014051030910507007,9.538998721149634e-05,0.00010991873533976135,7.313998618478895e-05,-0.001236279365497992,-0.001288264482536159,7.068385237580855e-07,0.00030140465612673917,0.0001335388112437315,8.165109156391253e-05,8.377012683142781e-05,0.00019539292349794838,0.0002779079252421188,0.00011007554953677739,9.379226698000452e-05,0.00014099352105016692,2.8129231008193915e-05,0.00015873676894656707,0.00012091913930737996,0.00031312825364520106,0.00019763909714100143,-0.0005757384654036992,7.563835558012732e-05,0.00017276557914522634,0.000139595406288686,-8.245435994656116e-05,-0.00011708005405057743,2.4041343704936175e-05
2,SPGSCI,0.0009406834191869672,0.00016687887573674015,0.00011972267146774816,0.0002530778567041,0.0007170269320044857,0.0015475990145241338,0.003432193374381484,3.5884630389524792e-06,0.001342207779236786,0.00035061914399404996,-0.00011668080752457843,1.1747389618118162e-05,0.0019143868383287139,0.0022599839423409875,0.00033648289735114216,0.0009955522130580471,0.0027107015153525764,0.0012908471267468837,0.00012091913930737996,0.0043333908178434626,0.0010889027922689537,0.0010473795295833865,-0.0026753013919156247,0.0006110974019103209,0.0003077301638606313,-9.052588770340231e-05,0.00028769033312013153,-0.0009435584372340508,-8.219555738852442e-05
2,SPGTIND,0.001545000176628576,0.0009365675805409646,0.00022692130804472847,0.00036407061128152646,0.0012744918333362468,-0.001408492739076891,0.0004473106717289904,7.268990268882971e-05,0.00046080958486541745,0.00046830587434098863,6.477832861270059e-05,0.00016028024121276775,0.001865494818980103,0.0019655174565666976,0.0011953009246080419,0.0013547447451108044,0.0021656711337129054,0.0011761828644170742,0.00031312825364520106,0.0010889027922689537,0.0016326566735876675,0.001669005791706281,-0.006695684588412917,0.0012726905428805044,0.0013686080891916995,0.001345187607314986,0.0012122415046002405,0.0015595739544854814,3.3499289605971236e-05
2,SPLPEQTY,0.0022227762785392764,0.0012152577219496955,7.92002440249621e-05,0.00031606390279095213,0.0019908206062688553,0.0007754455867327557,0.0033861808598025,4.435899935634934e-05,-0.00029191339477440873,0.0004440627223718885,-0.00013627368800166344,2.785949543408144e-05,0.002319573685939849,0.002388746071324382,0.00197396494879978,0.00219417866515958,0.002977322755959066,0.002341986540437589,0.00019763909714100143,0.0010473795295833865,0.001669005791706281,0.0026654919629051843,-0.009008743561507862,0.0019148858783135905,0.0016203179559430088,0.0016676083319128758,0.002244300961055225,0.0027789715584178834,-3.6423388708365375e-05
2,SPVXSTR,-0.008573426854943448,-0.005607762639243565,-0.00020451610059360895,-0.0011827317419396627,-0.007976072537825942,0.004086344538495115,-0.004916732002350419,-0.00039943482842756456,0.0038358315710349724,-0.0015960037163778758,0.00034612391903655036,-0.00021556573253447627,-0.009495238778414683,-0.00887086323612278,-0.008931042973779295,-0.00790416017783174,-0.011348440597197786,-0.00827577979316226,-0.0005757384654036992,-0.0026753013919156247,-0.006695684588412917,-0.009008743561507862,0.048360731402567254,-0.007943582032986656,-0.007225107897703699,-0.007719399601296771,-0.009580432671922209,-0.013034521508568316,-1.9166678206415482e-05
2,SPX,0.001784890320561345,0.0010654240938320113,1.824892418558557e-05,0.00019372580788368398,0.0016426380067260833,0.0004401284624263931,0.0030032202729595313,6.77995312507533e-05,-0.0003670071391750002,0.0002803470886544482,-0.00013241612870530206,-9.594347293193122e-06,0.001964166256609253,0.0018969134716192518,0.0016679674802594793,0.0016977632112062067,0.002432205194431234,0.001745776363349826,7.563835558012732e-05,0.0006110974019103209,0.0012726905428805044,0.0019148858783135905,-0.007943582032986656,0.001622629874479585,0.0013881663877069322,0.0014535797311411684,0.001948128552365713,0.0026221268129727835,-2.46313867870661e-05
2,SREITGL,0.0015626853828267534,0.0009930361069674957,0.00014931822457401323,0.0002807580476027464,0.001380645519874775,-0.0005794179886199524,0.0013854106774389059,7.156537922070803e-05,-0.0001548932289953973,0.000396923359143805,-1.2188200567685896e-05,9.084454699925069e-05,0.0018929436874797203,0.0018336203041384735,0.0012634717153331082,0.0014266091335326588,0.002218607572794483,0.0012673101551524393,0.00017276557914522634,0.0003077301638606313,0.0013686080891916995,0.0016203179559430088,-0.007225107897703699,0.0013881663877069322,0.0015475031518732058,0.0016428256324047927,0.0013373892817103656,0.002254015020812084,2.4592307790603308e-05
2,STCGUSRE,0.0015631229295385643,0.001023619561263274,0.00012719823929354898,0.0002724488988521658,0.0014368384940616446,-0.0007299191031759088,0.00107589767897519,7.865265887590324e-05,-0.0005063924991488336,0.0003878966602100807,-1.3661741277505802e-05,8.955621505491181e-05,0.0018386206065034287,0.0017079340184098812,0.001306768405487881,0.0014592691569173459,0.002133402529067188,0.00127106992546267,0.000139595406288686,-9.052588770340231e-05,0.001345187607314986,0.0016676083319128758,-0.007719399601296771,0.0014535797311411684,0.0016428256324047927,0.0018366123331303376,0.0015447958904601898,0.00275221773099311,3.155790128751336e-05
2,TPX,0.0020928041812253205,0.0011751782655167464,-0.000173910111328827,9.325991408750786e-05,0.0019620439997742505,0.001912542502451728,0.00494359580588113,8.883814379431695e-05,-0.0012996202755228535,0.00012644060996063155,-0.0002562168571520472,-0.00011106886977078263,0.0019115174625015151,0.0017348245576578173,0.0022110754288392023,0.0019083080587074775,0.002475188923154534,0.002102274719932403,-8.245435994656116e-05,0.00028769033312013153,0.0012122415046002405,0.002244300961055225,-0.009580432671922209,0.001948128552365713,0.0013373892817103656,0.0015447958904601898,0.0032513300462165716,0.003787416156198613,-3.306837759231076e-05
2,TRVCI,0.0024593270162441704,0.0014685011109814212,-0.0001234784342495841,0.0001432929634858728,0.002588502420153526,8.717050328381029e-05,0.0033321436204425004,0.00016567652583686756,-0.0018392089705385308,0.00021776891994342392,-0.00021883796781874633,-6.923024732576534e-05,0.002625509438292163,0.002181933309803345,0.002430127890043196,0.0024946241667462847,0.003149757218040799,0.0024511506026911357,-0.00011708005405057743,-0.0009435584372340508,0.0015595739544854814,0.0027789715584178834,-0.013034521508568316,0.0026221268129727835,0.002254015020812084,0.00275221773099311,0.003787416156198613,0.006316707091510535,-3.354247710104809e-05
2,U0A0,-1.3230214765000824e-05,2.2700689331548863e-05,2.0088520165883587e-05,1.872341493674938e-05,-3.280194876479427e-05,-0.00032950366154235245,-0.00040854368140833626,6.639825652356112e-06,2.3040500721026433e-05,1.9092339084627594e-05,2.6641607298826263e-05,2.2436710626716624e-05,-8.796450296045099e-06,-1.9745194655842865e-05,-6.453605616078457e-06,-5.014128035285906e-05,-2.4649503474892735e-05,-8.43355791895575e-05,2.4041343704936175e-05,-8.219555738852442e-05,3.3499289605971236e-05,-3.6423388708365375e-05,-1.9166678206415482e-05,-2.46313867870661e-05,2.4592307790603308e-05,3.155790128751336e-05,-3.306837759231076e-05,-3.354247710104809e-05,1.5591583301554343e-05
3,AD09X,0.0004993287727988605,0.00035288470024528583,-1.5326499437184374e-05,-7.664555963406909e-06,0.0003713578024666351,0.0012428312353729065,0.0011765303480166607,6.736077341225361e-05,0.0004309080933274676,3.2341185133893385e-05,-7.703938918894867e-05,-2.3997062163065586e-05,0.0006006445058383369,0.0006708178013365116,0.00031892808293518314,0.0003609289878075343,0.0006219598758732281,0.00037712570097705095,-7.434449190032106e-05,0.0004921718130591043,0.0005214869266889366,0.00053444667228155,-0.002314113160815454,0.0003680237421519052,0.00038806574621605097,0.00034691211637723175,0.000247326296825661,0.0004639886558902704,4.465158514747066e-05
3,ASX,0.00035288470024528583,0.000482062029844375,-0.00011269997159157324,-6.970410480099336e-05,0.00032850954414116176,0.0018585673943127578,0.0018413048436418768,6.943462488135182e-05,-2.3971466353970474e-05,-6.236673368121221e-05,-0.0001298995373244364,-7.653815926717046e-05,0.00023264409436608583,0.0003478430237599899,0.00044404853149183,0.0002459465712228968,0.00041406826251243786,0.0004254010390192707,-0.00018635403722943122,-0.00011345580579166307,0.00038084757077233735,0.0004098389414260146,-0.001458323361536747,0.00032785554200525036,0.0002540077562217476,0.0001966358152012362,0.0002927100059226143,0.00028791174589984505,-3.9268873074620735e-05
3,BNDGLB,-1.5326499437184374e-05,-0.00011269997159157324,0.00011758081730129138,9.180627821780803e-05,-5.208305752227991e-05,-0.0015046575465463585,-0.00169590852583551,-4.217242832585527e-05,0.000302911803133394,0.00010750813215681414,9.524253516549374e-05,8.098335157002302e-05,9.32626217332027e-05,5.481628924389216e-05,-0.000173844727535158,-2.0624610181663386e-05,6.966794091736584e-05,-5.112660367436918e-05,0.00014424537562465512,0.0003549819376284903,5.2938969444547215e-05,5.524234708068425e-06,0.0002853868081309626,-5.832185577844617e-05,8.182430192585549e-05,0.0001240506417134572,-0.00019132590117344444,6.029920015013545e-05,5.681084870475048e-05
3,CY00,-7.664555963406909e-06,-6.970410480099336e-05,9.180627821780803e-05,8.541063637266317e-05,-1.8765231355895315e-05,-0.00113417166315078,-0.0012781005778330903,-2.511485091753777e-05,0.000246689463700449,9.718047186126903e-05,7.479117039937325e-05,6.845054247354658e-05,8.686505702389584e-06,-1.5462391270860528e-05,-0.00011674976036611716,2.793399438274365e-05,-5.811319157071456e-05,1.9296472491995016e-05,0.00011034545301836524,0.00022932857752806625,5.488956669889686e-05,8.188694587471648e-05,8.09004099592499e-05,-3.025555626250764e-05,0.0001403990331184695,0.00019134091420605666,-0.00010533422839314544,6.08463577619998e-05,4.3407255765075385e-05
3,DWCF,0.0003713578024666351,0.00032850954414116176,-5.208305752227991e-05,-1.8765231355895315e-05,0.000540666351674511,0.0018848616271044622,0.001618107069824777,3.322751909953148e-05,0.0002643635495213866,-1.0436309988509654e-05,-8.562993787907557e-05,-3.192178305522284e-05,0.00021457907525611347,0.00027713666007404115,0.0003904848146737555,0.0005338251288656715,0.00023537325271403667,0.000588482798250758,-0.00011990110363363828,-9.218798792246758e-05,0.0004411688799117242,0.00047491729811016215,-0.0022930884185914267,0.0005452777278591218,0.0007246961940741722,0.0008651152104410471,0.00011454389553700724,0.0005370153759343013,-7.437637038739297e-06
3,GECU10YR,0.0012428312353729065,0.0018585673943127578,-0.0015046575465463585,-0.00113417166315078,0.0018848616271044622,0.02430678394523474,0.026091193540238512,0.0005060830260085802,-0.002587104386226507,-0.0012534978304765754,-0.0013735000918090492,-0.0010460247174958741,-0.0003466729781610797,0.00021541700202433906,0.0027644993768644334,0.001690122111619048,9.458644521665588e-07,0.0019365767977520432,-0.0020416460723291247,-0.0038386537039613072,0.0003663480159971335,0.0012931929448327805,-0.010691833110866364,0.001963419090057486,0.0006709775136733697,0.00033328137654419827,0.0029567109095918437,0.0001655127564309344,-0.0005949682329714459
3,GUKG10,0.0011765303480166607,0.0018413048436418768,-0.00169590852583551,-0.0012781005778330903,0.001618107069824777,0.026091193540238512,0.031110534953424095,0.0006837693227631509,-0.003449953955524332,-0.0014675320614034517,-0.0015371104420014588,-0.0011874759892427876,-0.0008018908747691206,6.656823611504935e-05,0.003011762993972422,0.0015699633921602632,-0.0009724911453640512,0.001868770596815942,-0.0022007940199499443,-0.003881147187893198,0.00028437848056121355,0.0014652293303676976,-0.010348914173212495,0.0016468844752756144,0.00024293044143489372,-0.00026793382561979875,0.003169167491434863,-6.743133779915459e-06,-0.0007452825634014122
3,HFRXAR,6.736077341225361e-05,6.943462488135182e-05,-4.217242832585527e-05,-2.511485091753777e-05,3.322751909953148e-05,0.0005060830260085802,0.0006837693227631509,6.505456440770288e-05,-5.379742125147224e-05,-2.4055621140887527e-05,-4.082520442316791e-05,-3.090817156934211e-05,7.28050882946194e-05,8.917172300083104e-05,9.725170395436491e-05,4.94876990243511e-05,-7.299449617507336e-05,3.318272858892727e-05,-4.2350661548993374e-05,1.7203190745669135e-05,4.03984425900747e-05,0.00010293610988432533,-0.00044048345125396874,2.6074500097708966e-05,-1.584508265240843e-05,-3.4693746490369974e-05,0.0001544750669867416,9.670773828860794e-05,-1.0396002535412672e-05
3,IADMGOLD,0.0004309080933274676,-2.3971466353970474e-05,0.000302911803133394,0.000246689463700449,0.0002643635495213866,-0.002587104386226507,-0.003449953955524332,-5.379742125147224e-05,0.0016181311289062297,0.00034001902196724145,0.0001810138712105114,0.00020366959142236095,0.0008627533524696035,0.0007674677672697042,-0.00017449219913355914,0.00034586127419319006,0.0009376209740285567,0.0002462558504474908,0.0003141882705703353,0.0013492074161713789,0.0005931425651494669,0.0006154002744864763,-0.0023047489353124986,0.00023577929521073366,0.0010017201710211668,0.0012445153879884808,-0.00015572308966242083,0.000770927241388998,0.00021158893184817837
3,IBOXIG,3.2341185133893385e-05,-6.236673368121221e-05,0.00010750813215681414,9.718047186126903e-05,-1.0436309988509654e-05,-0.0012534978304765754,-0.0014675320614034517,-2.4055621140887527e-05,0.00034001902196724145,0.00011806108211969433,8.147504539469138e-05,7.751036431234765e-05,8.338811786492861e-05,5.281726843435867e-05,-0.00012691797845796552,4.3013405890845954e-05,-1.100945147663941e-07,1.8141548910015814e-05,0.00012569628014319882,0.00033884165676771426,9.817253236002197e-05,0.0001277510596569259,-0.00010560107740881724,-2.3631904114124128e-05,0.00017398066783241126,0.00021568766717374878,-8.542349352457178e-05,8.328238663121383e-05,6.080270028823815e-05
3,IDCOTCTR,-7.703938918894867e-05,-0.0001298995373244364,9.524253516549374e-05,7.479117039937325e-05,-8.562993787907557e-05,-0.0013735000918090492,-0.0015371104420014588,-4.082520442316791e-05,0.0001810138712105114,8.147504539469138e-05,8.649870610171557e-05,6.775006879516308e-05,-4.071259617882041e-06,-4.486043387668612e-05,-0.00017455604514084812,-6.316550591327736e-05,-2.082928457681829e-05,-8.513734087873634e-05,0.00012408492700035996,0.00020386525599767118,-2.7721064662188165e-05,-6.778485952223431e-05,0.0005406791168525163,-8.942365408867493e-05,1.0145921013893666e-05,5.284535510717872e-05,-0.0001865431424780862,-3.0730508692879046e-06,3.807598325727239e-05
3,LBUSTRUU,-2.3997062163065586e-05,-7.653815926717046e-05,8.098335157002302e-05,6.845054247354658e-05,-3.192178305522284e-05,-0.0010460247174958741,-0.0011874759892427876,-3.090817156934211e-05,0.00020366959142236095,7.751036431234765e-05,6.775006879516308e-05,5.8710543277893625e-05,1.4666864639713771e-05,-1.076475846905451e-05,-0.0001174734900665739,-4.500971018618858e-06,-7.630142560326999e-06,-1.5186144492217548e-05,9.883398390011175e-05,0.00019561597875663602,2.9619856389003276e-05,1.9155010960271718e-05,0.00020418362316229272,-3.8291329131419354e-05,9.243096604923438e-05,0.000134730718324938,-0.00012731069362027585,3.5501632324127525e-05,3.6363688974288046e-05
3,MXASJ,0.0006006445058383369,0.00023264409436608583,9.32626217332027e-05,8.686505702389584e-06,0.00021457907525611347,-0.0003466729781610797,-0.0008018908747691206,7.28050882946194e-05,0.0008627533524696035,8.338811786492861e-05,-4.071259617882041e-06,1.4666864639713771e-05,0.0016746846944754186,0.001603556988631747,7.629338843463633e-05,8.219153692188412e-05,0.002210485375426028,2.578795865224255e-05,4.131079888730435e-05,0.0014589545663708698,0.0005911726287614507,0.00023765008163074364,-0.0015374905992183953,0.0002300103994448504,-0.00019558019130559752,-0.00033599115710814263,7.211866106377642e-05,0.0007523637417009194,0.00012330739519745247
