Cycle,,AD09X,ASX,BNDGLB,CY00,DWCF,GECU10YR,GUKG10,HFRXAR,IADMGOLD,IBOXIG,IDCOTCTR,LBUSTRUU,MXASJ,MXEF,MXEU,MXUSMC,NDEUCHF,RTY,SPBDU1ST,SPGSCI,SPGTIND,SPLPEQTY,SPVXSTR,SPX,SREITGL,STCGUSRE,TPX,TRVCI,U0A0
3,MXEF,0.0006708178013365116,0.0003478430237599899,5.481628924389216e-05,-1.5462391270860528e-05,0.00027713666007404115,0.00021541700202433906,6.656823611504935e-05,8.917172300083104e-05,0.0007674677672697042,5.281726843435867e-05,-4.486043387668612e-05,-1.076475846905451e-05,0.001603556988631747,0.0016037987961294866,0.00020483287579819024,0.00014293934912703836,0.0021083132046664467,0.00014330318686233087,-7.245129374072275e-06,0.0014091702473276225,0.0006795902563320295,0.0003496902158547593,-0.0018216404342470739,0.0002884252046100478,-0.00013136438555149999,-0.0002925419525682494,0.00011516044752798424,0.0007822508955199147,9.864668797103275e-05
3,MXEU,0.00031892808293518314,0.00044404853149183,-0.000173844727535158,-0.00011674976036611716,0.0003904848146737555,0.0027644993768644334,0.003011762993972422,9.725170395436491e-05,-0.00017449219913355914,-0.00012691797845796552,-0.00017455604514084812,-0.0001174734900665739,7.629338843463633e-05,0.00020483287579819024,0.000525417635683737,0.0003275137180291791,0.00013213488011567257,0.0004563728178731963,-0.0002491659177737018,-0.00040618571342398643,0.0003004637317234612,0.0003905773997157917,-0.0018296834953406154,0.00039456110116209994,0.00034687740417340264,0.00035113739030336505,0.0003375682275808956,0.00031338771737250904,-7.532265076145389e-05
3,MXUSMC,0.0003609289878075343,0.0002459465712228968,-2.0624610181663386e-05,2.793399438274365e-05,0.0005338251288656715,0.001690122111619048,0.0015699633921602632,4.94876990243511e-05,0.00034586127419319006,4.3013405890845954e-05,-6.316550591327736e-05,-4.500971018618858e-06,8.219153692188412e-05,0.00014293934912703836,0.0003275137180291791,0.0006401646206105119,-0.0002274519648510136,0.0006223998327097428,-6.834048328467073e-05,3.0749633299041775e-05,0.00045649016721068534,0.0006296570485857702,-0.002671602593718436,0.0005182315051972112,0.0008871649274170755,0.001052404269661394,0.000179170200864977,0.0005257329335047771,1.8777296877707083e-05
3,NDEUCHF,0.0006219598758732281,0.00041406826251243786,6.966794091736584e-05,-5.811319157071456e-05,0.00023537325271403667,9.458644521665588e-07,-0.0009724911453640512,-7.299449617507336e-05,0.0009376209740285567,-1.100945147663941e-07,-2.082928457681829e-05,-7.630142560326999e-06,0.002210485375426028,0.0021083132046664467,0.00013213488011567257,-0.0002274519648510136,0.004440726049981515,7.568844737688539e-05,-0.00012491026722119628,0.0011037420203817234,0.0005904914185260511,-5.8021956354442686e-05,-0.0002666226304592733,0.0002989325012069027,-0.0005321024938579454,-0.0007261755713611494,-9.986523794496929e-05,0.0006745384070619867,6.862154481331403e-05
3,RTY,0.00037712570097705095,0.0004254010390192707,-5.112660367436918e-05,1.9296472491995016e-05,0.000588482798250758,0.0019365767977520432,0.001868770596815942,3.318272858892727e-05,0.0002462558504474908,1.8141548910015814e-05,-8.513734087873634e-05,-1.5186144492217548e-05,2.578795865224255e-05,0.00014330318686233087,0.0004563728178731963,0.0006223998327097428,7.568844737688539e-05,0.0008134991049458997,-0.00013151367059822217,-0.0001697611470545452,0.0005191958878981211,0.0006870152747423165,-0.0023109443858578393,0.0005701600414117617,0.0008933101206930983,0.001070552949636489,0.00016526073452470766,0.0005836830303258281,-2.769494347545307e-05
3,SPBDU1ST,-7.434449190032106e-05,-0.00018635403722943122,0.00014424537562465512,0.00011034545301836524,-0.00011990110363363828,-0.0020416460723291247,-0.0022007940199499443,-4.2350661548993374e-05,0.0003141882705703353,0.00012569628014319882,0.00012408492700035996,9.883398390011175e-05,4.131079888730435e-05,-7.245129374072275e-06,-0.0002491659177737018,-6.834048328467073e-05,-0.00012491026722119628,-0.00013151367059822217,0.0002060840631811874,0.0004756192068129796,-4.803109243612579e-06,-7.507876243520305e-05,0.0005901696493147082,-0.00012953861729269196,2.4532197765440873e-05,9.064877479231176e-05,-0.0002749813790587287,7.974828064545392e-05,6.464150028459464e-05
3,SPGSCI,0.0004921718130591043,-0.00011345580579166307,0.0003549819376284903,0.00022932857752806625,-9.218798792246758e-05,-0.0038386537039613072,-0.003881147187893198,1.7203190745669135e-05,0.0013492074161713789,0.00033884165676771426,0.00020386525599767118,0.00019561597875663602,0.0014589545663708698,0.0014091702473276225,-0.00040618571342398643,3.0749633299041775e-05,0.0011037420203817234,-0.0001697611470545452,0.0004756192068129796,0.0027943408105392848,0.0006334469983296156,0.0002916493342385168,-0.0007511745225037205,-0.00013227664753352993,-0.00016089902209926927,-0.0002549972545845814,-0.00033662626111611004,0.0008186907894916116,0.0002506792789614223
3,SPGTIND,0.0005214869266889366,0.00038084757077233735,5.2938969444547215e-05,5.488956669889686e-05,0.0004411688799117242,0.0003663480159971335,0.00028437848056121355,4.03984425900747e-05,0.0005931425651494669,9.817253236002197e-05,-2.7721064662188165e-05,2.9619856389003276e-05,0.0005911726287614507,0.0006795902563320295,0.0003004637317234612,0.00045649016721068534,0.0005904914185260511,0.0005191958878981211,-4.803109243612579e-06,0.0006334469983296156,0.0007196632638304258,0.0006785001652208925,-0.002236270703730971,0.00042417745722482536,0.0007071839633917665,0.0007160616044094185,8.176205439758134e-05,0.0005770091859220487,6.638824422243965e-05
3,SPLPEQTY,0.00053444667228155,0.0004098389414260146,5.524234708068425e-06,8.188694587471648e-05,0.00047491729811016215,0.0012931929448327805,0.0014652293303676976,0.00010293610988432533,0.0006154002744864763,0.0001277510596569259,-6.778485952223431e-05,1.9155010960271718e-05,0.00023765008163074364,0.0003496902158547593,0.0003905773997157917,0.0006296570485857702,-5.8021956354442686e-05,0.0006870152747423165,-7.507876243520305e-05,0.0002916493342385168,0.0006785001652208925,0.0010871054512643378,-0.0033911623235777914,0.00042332705850976337,0.0010395723687164839,0.0010868460418909172,0.0005173385953113785,0.00046549438564385295,6.134769943810973e-05
3,SPVXSTR,-0.002314113160815454,-0.001458323361536747,0.0002853868081309626,8.09004099592499e-05,-0.0022930884185914267,-0.010691833110866364,-0.010348914173212495,-0.00044048345125396874,-0.0023047489353124986,-0.00010560107740881724,0.0005406791168525163,0.00020418362316229272,-0.0015374905992183953,-0.0018216404342470739,-0.0018296834953406154,-0.002671602593718436,-0.0002666226304592733,-0.0023109443858578393,0.0005901696493147082,-0.0007511745225037205,-0.002236270703730971,-0.0033911623235777914,0.016313084062525865,-0.0022279588492190405,-0.0038417639482580183,-0.0041813789031879605,-0.0021238482559794137,-0.002218979391723809,-0.00018824321530462826
3,SPX,0.0003680237421519052,0.00032785554200525036,-5.832185577844617e-05,-3.025555626250764e-05,0.0005452777278591218,0.001963419090057486,0.0016468844752756144,2.6074500097708966e-05,0.00023577929521073366,-2.3631904114124128e-05,-8.942365408867493e-05,-3.8291329131419354e-05,0.0002300103994448504,0.0002884252046100478,0.00039456110116209994,0.0005182315051972112,0.0002989325012069027,0.0005701600414117617,-0.00012953861729269196,-0.00013227664753352993,0.00042417745722482536,0.00042332705850976337,-0.0022279588492190405,0.0005568387723044208,0.0006834801328426389,0.0008184783764775896,9.053198869692917e-05,0.0005222263221628398,-1.144808700040513e-05
3,SREITGL,0.00038806574621605097,0.0002540077562217476,8.182430192585549e-05,0.0001403990331184695,0.0007246961940741722,0.0006709775136733697,0.00024293044143489372,-1.584508265240843e-05,0.0010017201710211668,0.00017398066783241126,1.0145921013893666e-05,9.243096604923438e-05,-0.00019558019130559752,-0.00013136438555149999,0.00034687740417340264,0.0008871649274170755,-0.0005321024938579454,0.0008933101206930983,2.4532197765440873e-05,-0.00016089902209926927,0.0007071839633917665,0.0010395723687164839,-0.0038417639482580183,0.0006834801328426389,0.0020576411001040815,0.002496281326810461,7.3724784379716e-05,0.0007115433424329274,6.845820031951094e-05
3,STCGUSRE,0.00034691211637723175,0.0001966358152012362,0.0001240506417134572,0.00019134091420605666,0.0008651152104410471,0.00033328137654419827,-0.00026793382561979875,-3.4693746490369974e-05,0.0012445153879884808,0.00021568766717374878,5.284535510717872e-05,0.000134730718324938,-0.00033599115710814263,-0.0002925419525682494,0.00035113739030336505,0.001052404269661394,-0.0007261755713611494,0.001070552949636489,9.064877479231176e-05,-0.0002549972545845814,0.0007160616044094185,0.0010868460418909172,-0.0041813789031879605,0.0008184783764775896,0.002496281326810461,0.003178186247777674,-9.756282129407227e-05,0.0010328092285278154,6.552428637314242e-05
3,TPX,0.000247326296825661,0.0002927100059226143,-0.00019132590117344444,-0.00010533422839314544,0.00011454389553700724,0.0029567109095918437,0.003169167491434863,0.0001544750669867416,-0.00015572308966242083,-8.542349352457178e-05,-0.0001865431424780862,-0.00012731069362027585,7.211866106377642e-05,0.00011516044752798424,0.0003375682275808956,0.000179170200864977,-9.986523794496929e-05,0.00016526073452470766,-0.0002749813790587287,-0.00033662626111611004,8.176205439758134e-05,0.0005173385953113785,-0.0021238482559794137,9.053198869692917e-05,7.3724784379716e-05,-9.756282129407227e-05,0.0008745071947034104,-0.00013469292917486805,-2.4302953278809516e-05
3,TRVCI,0.0004639886558902704,0.00028791174589984505,6.029920015013545e-05,6.08463577619998e-05,0.0005370153759343013,0.0001655127564309344,-6.743133779915459e-06,9.670773828860794e-05,0.000770927241388998,8.328238663121383e-05,-3.0730508692879046e-06,3.5501632324127525e-05,0.0007523637417009194,0.0007822508955199147,0.00031338771737250904,0.0005257329335047771,0.0006745384070619867,0.0005836830303258281,7.974828064545392e-05,0.0008186907894916116,0.0005770091859220487,0.00046549438564385295,-0.002218979391723809,0.0005222263221628398,0.0007115433424329274,0.0010328092285278154,-0.00013469292917486805,0.0012814767424886551,3.241648596543966e-05
3,U0A0,4.465158514747066e-05,-3.9268873074620735e-05,5.681084870475048e-05,4.3407255765075385e-05,-7.437637038739297e-06,-0.0005949682329714459,-0.0007452825634014122,-1.0396002535412672e-05,0.00021158893184817837,6.080270028823815e-05,3.807598325727239e-05,3.6363688974288046e-05,0.00012330739519745247,9.864668797103275e-05,-7.532265076145389e-05,1.8777296877707083e-05,6.862154481331403e-05,-2.769494347545307e-05,6.464150028459464e-05,0.0002506792789614223,6.638824422243965e-05,6.134769943810973e-05,-0.00018824321530462826,-1.144808700040513e-05,6.845820031951094e-05,6.552428637314242e-05,-2.4302953278809516e-05,3.241648596543966e-05,4.2796654618815116e-05
4,AD09X,0.00900198378756883,0.005436247666941517,0.0012155238993757534,0.002397438524153944,0.0065140687099408704,0.002804018434204806,-0.005204243179052707,0.00081425368907735,0.0020909719568969675,0.002557958676356067,0.00029624064839687804,0.0009781849773147961,0.010557942158061981,0.011258434180223587,0.005307590538839129,0.008392496367641321,0.010141541674505634,0.007979828352865027,0.0023267574447559352,0.005939224284006424,0.0075231692604726345,0.012981493688039376,-0.019380051417499527,0.006206548934242227,0.010994652179626663,0.012350962973641272,0.007453459205381494,0.004668330690300753,0.0007070020034067631
4,ASX,0.005436247666941517,0.004378130243801331,0.0006944784652388112,0.0016451126556437038,0.004796571242037715,0.0019292452975020347,-0.002400001721306182,0.0006475817647229325,-0.00033989943464107997,0.0020340248174139843,9.118355412563681e-05,0.0005911965827486647,0.006499940054234067,0.006954295476308261,0.004182533099971631,0.005961235624273865,0.006816679329398818,0.005315277199192358,0.0012440562118953542,0.0030492964504034784,0.004677216828992185,0.007448838149059037,-0.01239581693818447,0.00466813062346361,0.006256048998605358,0.007373873879563536,0.004262851131091869,0.003586947138003862,0.0007759436427813511
4,BNDGLB,0.0012155238993757534,0.0006944784652388112,0.0005862454590763773,0.000682078949351554,0.0005304703586543573,-0.00397824126370765,-0.007310002423536739,6.649427106900526e-05,0.0012146073137547268,0.0008615573926853932,0.0005258367671466336,0.0004588629542293863,0.0013758429630906916,0.0012833987805469797,0.00021456785386296412,0.0007088127769295208,0.0015782158441447777,0.0006086681254513934,0.0007805965935700058,-0.0004285823010814462,0.0010795086582775543,0.00041668010075231215,-0.0017167546212608913,0.0005378822865805591,0.0011779387641508113,0.0009997767923444825,0.0008352729754166018,0.00018755555885310103,8.611037548382859e-05
4,CY00,0.002397438524153944,0.0016451126556437038,0.000682078949351554,0.0011598931705923464,0.0014984079734141423,-0.0023131831916134737,-0.005907295024169841,0.000296549545998765,0.0015836328608998538,0.0014197763410825203,0.00040075519055949216,0.0005628095943101406,0.002882477081475509,0.002970502403359757,0.0011323443310930269,0.002105647825150022,0.003193480744021563,0.001706650171312209,0.0010671223860887456,0.0008659247223729331,0.0020089983259423787,0.0016873266113100575,-0.005815364656733012,0.0014348970116962515,0.0024184373250092173,0.0023868580835826065,0.0019793580195029306,0.0011712339732949972,0.00040373503310113296
4,DWCF,0.0065140687099408704,0.004796571242037715,0.0005304703586543573,0.0014984079734141423,0.00616228911744942,0.00493984181788085,-0.0008138114718809496,0.0006874421976352103,-0.0011765721656306685,0.0017073405416831375,-0.0001395710548207747,0.00046556147362966286,0.007608115361930226,0.008234724883448254,0.005054236312401029,0.007387607388171495,0.007155872594269645,0.007222607295051374,0.0014287017949135314,0.004251429486016674,0.005660012484175962,0.011128726209145784,-0.014755962862986286,0.0059769100934462605,0.008361270806478046,0.01014005153964842,0.005014272822842492,0.004644052556416771,0.0008899422606089373
4,GECU10YR,0.002804018434204806,0.0019292452975020347,-0.00397824126370765,-0.0023131831916134737,0.00493984181788085,0.07000590754283412,0.09383570237332103,0.0008191253790127447,-0.006348056173056872,-0.0031858775517974915,-0.005792126693204688,-0.003247952022363558,0.0025225283378950674,0.0057217401995254226,0.006189872507544995,0.007720184782908708,-0.002598066744443493,0.006096706062970766,-0.0032602140395942792,0.01942023530809681,0.0026073027713553435,0.013270476096013683,-0.0174417113886641,0.004089057532083173,0.0062348049110269015,0.011138965337334846,0.0032740650810189212,0.005739910192451732,0.0012742472256608711
4,GUKG10,-0.005204243179052707,-0.002400001721306182,-0.007310002423536739,-0.005907295024169841,-0.0008138114718809496,0.09383570237332103,0.15202513529904596,0.00016667729381097027,-0.009497375140791181,-0.007678026851847622,-0.009317945813703328,-0.005907328664373965,-0.005837714044318686,-0.002870794977695012,0.005431471368793118,0.0014855716852998377,-0.011029683095256081,-0.0009710973633562202,-0.009127437143609292,0.020201034962185845,-0.005241877535526484,0.005692069133026974,-0.004491511101270396,-0.0017414353511664758,-0.0030146312885067396,0.001832496785497308,-0.0012370112169512938,0.00245582404474239,0.000963635066883107
4,HFRXAR,0.00081425368907735,0.0006475817647229325,6.649427106900526e-05,0.000296549545998765,0.0006874421976352103,0.0008191253790127447,0.00016667729381097027,0.00019860834809014806,0.00021784539655029123,0.0003229285189486643,-2.8267532611942406e-05,7.755834759950417e-05,0.0009507348692019778,0.0011596327632503545,0.0005632675748142417,0.0009717706117534036,0.0011058615173376342,0.0007680694832886715,0.00026089122314616964,0.0010871055517241892,0.0006782029600421575,0.0009193252186540351,-0.002773445939557578,0.0006412428337939206,0.000753063818108111,0.0007678400518094497,0.0008433822832686433,0.0007085312851718626,0.00011907039117492215
4,IADMGOLD,0.0020909719568969675,-0.00033989943464107997,0.0012146073137547268,0.0015836328608998538,-0.0011765721656306685,-0.006348056173056872,-0.009497375140791181,0.00021784539655029123,0.007878383430743199,0.0014308154952335612,0.0009127089766032959,0.0009929886561786283,0.002710907104167082,0.0025646681343310432,-0.0010642671903475377,-0.0002267027364912398,0.003060277932524954,-0.0008208978457955739,0.0020809643864780035,0.0019520230936401544,0.001387573864095387,-0.0012068166565074008,-0.00541568470069638,-0.0013647261922444015,0.0014636465873964486,-0.0006004935111718957,0.002890278486191073,-0.0008996060182920607,-8.314585473689184e-05
4,IBOXIG,0.002557958676356067,0.0020340248174139843,0.0008615573926853932,0.0014197763410825203,0.0017073405416831375,-0.0031858775517974915,-0.007678026851847622,0.0003229285189486643,0.0014308154952335612,0.001953456793020054,0.0005308565440506813,0.0006854860307851212,0.003070629494919997,0.003125732439634479,0.0012433099054889353,0.0023354425035557354,0.0036444714106262056,0.0017941704727874725,0.0011727068472802814,4.181328311907064e-05,0.002295174248559973,0.0009531534640770054,-0.006082860954401839,0.001671090739542704,0.002344061387546972,0.002451968250283489,0.0019301285428260085,0.0013839515989787947,0.0005520494977846772
4,IDCOTCTR,0.00029624064839687804,9.118355412563681e-05,0.0005258367671466336,0.00040075519055949216,-0.0001395710548207747,-0.005792126693204688,-0.009317945813703328,-2.8267532611942406e-05,0.0009127089766032959,0.0005308565440506813,0.0006560727480360316,0.0004092701601408419,0.00021765766391779084,4.3651390329467735e-05,-0.0004677517551681691,-0.0002606674004191527,0.000550688060995413,-0.00020192558699243715,0.0006351815561029752,-0.001244112804482881,0.000343628534539665,-0.0007655547766821058,0.0008674374166104871,-7.703126997885958e-05,3.9315457389726e-05,-0.00035988046771159924,3.978607883141903e-05,-0.00042417084355915387,-0.00013424530303338987
4,LBUSTRUU,0.0009781849773147961,0.0005911965827486647,0.0004588629542293863,0.0005628095943101406,0.00046556147362966286,-0.003247952022363558,-0.005907328664373965,7.755834759950417e-05,0.0009929886561786283,0.0006854860307851212,0.0004092701601408419,0.0003768776445834122,0.0011377434580332592,0.0010566050284038905,0.00021318533011008677,0.0006339255286509781,0.0012946707036098932,0.0005371112433976366,0.0006289975970530022,-0.00029696159956840154,0.0008419938370907537,0.00036755954971179165,-0.0016860233572394117,0.0004660097675838524,0.000968066286770326,0.0008041560293094129,0.0007507904892513319,0.00024388699338970973,0.00011092735879919381
4,MXASJ,0.010557942158061981,0.006499940054234067,0.0013758429630906916,0.002882477081475509,0.007608115361930226,0.0025225283378950674,-0.005837714044318686,0.0009507348692019778,0.002710907104167082,0.003070629494919997,0.00021765766391779084,0.0011377434580332592,0.013632615389110736,0.01417255663632593,0.0064628402671809745,0.009831507567591428,0.013764953878144267,0.009007721528458277,0.0026625403009879894,0.006954698391985449,0.008674096075734954,0.015332293525874233,-0.02230434976908803,0.007248776864674312,0.01231571687748278,0.013464276893653997,0.008922510572294354,0.005272672068554935,0.0008952826621212743
4,MXEF,0.011258434180223587,0.006954295476308261,0.0012833987805469797,0.002970502403359757,0.008234724883448254,0.0057217401995254226,-0.002870794977695012,0.0011596327632503545,0.0025646681343310432,0.003125732439634479,4.3651390329467735e-05,0.0010566050284038905,0.01417255663632593,0.015249224180281247,0.0068698428815642115,0.010787413677083217,0.014258619426246478,0.009659409107544923,0.002840636781767808,0.009053515371476683,0.009287496046804566,0.016269941303276927,-0.02480024697943744,0.007816290356254052,0.012755791494300195,0.013945785186593819,0.009499089554707846,0.0060996801348943575,0.0009415347140347684
4,MXEU,0.005307590538839129,0.004182533099971631,0.00021456785386296412,0.0011323443310930269,0.005054236312401029,0.006189872507544995,0.005431471368793118,0.0005632675748142417,-0.0010642671903475377,0.0012433099054889353,-0.0004677517551681691,0.00021318533011008677,0.0064628402671809745,0.0068698428815642115,0.00485747669459344,0.006179378944638131,0.00622646039997202,0.005853586147491051,0.000686912714995985,0.003785756578615031,0.004439710241276264,0.009497069109376218,-0.012284627266717772,0.004876299327971014,0.006880437485526636,0.008425137674295308,0.0043206395838026644,0.003710791393024466,0.0007671068925383007
4,MXUSMC,0.008392496367641321,0.005961235624273865,0.0007088127769295208,0.002105647825150022,0.007387607388171495,0.007720184782908708,0.0014855716852998377,0.0009717706117534036,-0.0002267027364912398,0.0023354425035557354,-0.0002606674004191527,0.0006339255286509781,0.009831507567591428,0.010787413677083217,0.006179378944638131,0.009292301509878457,0.00919073495927078,0.008705471634339962,0.001906916181830698,0.006423111802870215,0.007143951741555697,0.013303501215427201,-0.020170514192864048,0.0070789207046915055,0.010439568475956796,0.012391548262969877,0.006767674145052711,0.0058346085132315074,0.0011849696996485452
4,NDEUCHF,0.010141541674505634,0.006816679329398818,0.0015782158441447777,0.003193480744021563,0.007155872594269645,-0.002598066744443493,-0.011029683095256081,0.0011058615173376342,0.003060277932524954,0.0036444714106262056,0.000550688060995413,0.0012946707036098932,0.013764953878144267,0.014258619426246478,0.00622646039997202,0.00919073495927078,0.01625597451071743,0.007695951889774147,0.0027094964671025576,0.006516756877317867,0.008369103322862323,0.012415440515016973,-0.021262303620014134,0.00692500200524728,0.00982012055452905,0.009764034494984312,0.009200226157308245,0.005050682219447996,0.0007287458728893563
4,RTY,0.007979828352865027,0.005315277199192358,0.0006086681254513934,0.001706650171312209,0.007222607295051374,0.006096706062970766,-0.0009710973633562202,0.0007680694832886715,-0.0008208978457955739,0.0017941704727874725,-0.00020192558699243715,0.0005371112433976366,0.009007721528458277,0.009659409107544923,0.005853586147491051,0.008705471634339962,0.007695951889774147,0.009131663530502555,0.0016745270518297808,0.004896381307296867,0.006835085941568855,0.01454503665967491,-0.01866698152304584,0.006925265627160353,0.011264395199368282,0.01380803165608744,0.006304148276017251,0.00536394701045976,0.0009109478388807166
4,SPBDU1ST,0.0023267574447559352,0.0012440562118953542,0.0007805965935700058,0.0010671223860887456,0.0014287017949135314,-0.0032602140395942792,-0.009127437143609292,0.00026089122314616964,0.0020809643864780035,0.0011727068472802814,0.0006351815561029752,0.0006289975970530022,0.0026625403009879894,0.002840636781767808,0.000686912714995985,0.001906916181830698,0.0027094964671025576,0.0016745270518297808,0.00166585603256223,0.0014707826770062491,0.0020980092403025835,0.002147251986123663,-0.004632616921404565,0.001378838507763782,0.0023719211853441887,0.0019569894452571113,0.0016201861645929706,0.0008571661258687438,0.00019900456898386387
4,SPGSCI,0.005939224284006424,0.0030492964504034784,-0.0004285823010814462,0.0008659247223729331,0.004251429486016674,0.01942023530809681,0.020201034962185845,0.0010871055517241892,0.0019520230936401544,4.181328311907064e-05,-0.001244112804482881,-0.00029696159956840154,0.006954698391985449,0.009053515371476683,0.003785756578615031,0.006423111802870215,0.006516756877317867,0.004896381307296867,0.0014707826770062491,0.014477936514081809,0.004591295803605774,0.01039376297458349,-0.01801043101847262,0.0037927738696485126,0.006183255134952398,0.005952866516190085,0.005779382068678984,0.003876409031941411,0.00022763644124089023
4,SPGTIND,0.0075231692604726345,0.004677216828992185,0.0010795086582775543,0.0020089983259423787,0.005660012484175962,0.0026073027713553435,-0.005241877535526484,0.0006782029600421575,0.001387573864095387,0.002295174248559973,0.000343628534539665,0.0008419938370907537,0.008674096075734954,0.009287496046804566,0.004439710241276264,0.007143951741555697,0.008369103322862323,0.006835085941568855,0.0020980092403025835,0.004591295803605774,0.006563981859820376,0.010695991524557568,-0.01570328642746294,0.005430738964418951,0.009183359730698793,0.010468645219724114,0.006028359836053467,0.003977761508719233,0.0005514994633031943
