Cycle,,AD09X,ASX,BNDGLB,CY00,DWCF,GECU10YR,GUKG10,HFRXAR,IADMGOLD,IBOXIG,IDCOTCTR,LBUSTRUU,MXASJ,MXEF,MXEU,MXUSMC,NDEUCHF,RTY,SPBDU1ST,SPGSCI,SPGTIND,SPLPEQTY,SPVXSTR,SPX,SREITGL,STCGUSRE,TPX,TRVCI,U0A0
4,SPLPEQTY,0.012981493688039376,0.007448838149059037,0.00041668010075231215,0.0016873266113100575,0.011128726209145784,0.013270476096013683,0.005692069133026974,0.0009193252186540351,-0.0012068166565074008,0.0009531534640770054,-0.0007655547766821058,0.00036755954971179165,0.015332293525874233,0.016269941303276927,0.009497069109376218,0.013303501215427201,0.012415440515016973,0.01454503665967491,0.002147251986123663,0.01039376297458349,0.010695991524557568,0.027908361895081786,-0.026315828866074118,0.010577664670629525,0.01915461806016631,0.023058244357490893,0.010324961267165157,0.006934396831613414,0.0004463499746039418
4,SPVXSTR,-0.019380051417499527,-0.01239581693818447,-0.0017167546212608913,-0.005815364656733012,-0.014755962862986286,-0.0174417113886641,-0.004491511101270396,-0.002773445939557578,-0.00541568470069638,-0.006082860954401839,0.0008674374166104871,-0.0016860233572394117,-0.02230434976908803,-0.02480024697943744,-0.012284627266717772,-0.020170514192864048,-0.021262303620014134,-0.01866698152304584,-0.004632616921404565,-0.01801043101847262,-0.01570328642746294,-0.026315828866074118,0.05947499249368733,-0.013732688352341977,-0.024312991728237653,-0.027543217139768688,-0.018184921835292415,-0.014354792502491604,-0.003115754860106693
4,SPX,0.006206548934242227,0.00466813062346361,0.0005378822865805591,0.0014348970116962515,0.0059769100934462605,0.004089057532083173,-0.0017414353511664758,0.0006412428337939206,-0.0013647261922444015,0.001671090739542704,-7.703126997885958e-05,0.0004660097675838524,0.007248776864674312,0.007816290356254052,0.004876299327971014,0.0070789207046915055,0.00692500200524728,0.006925265627160353,0.001378838507763782,0.0037927738696485126,0.005430738964418951,0.010577664670629525,-0.013732688352341977,0.005825445453385054,0.007906766033493526,0.009606996571625243,0.0046938322033118485,0.004462429235332566,0.0008631469347343323
4,SREITGL,0.010994652179626663,0.006256048998605358,0.0011779387641508113,0.0024184373250092173,0.008361270806478046,0.0062348049110269015,-0.0030146312885067396,0.000753063818108111,0.0014636465873964486,0.002344061387546972,3.9315457389726e-05,0.000968066286770326,0.01231571687748278,0.012755791494300195,0.006880437485526636,0.010439568475956796,0.00982012055452905,0.011264395199368282,0.0023719211853441887,0.006183255134952398,0.009183359730698793,0.01915461806016631,-0.024312991728237653,0.007906766033493526,0.016294929462951472,0.01949373053070514,0.008791265601007651,0.005573648443590431,0.0008122602505144794
4,STCGUSRE,0.012350962973641272,0.007373873879563536,0.0009997767923444825,0.0023868580835826065,0.01014005153964842,0.011138965337334846,0.001832496785497308,0.0007678400518094497,-0.0006004935111718957,0.002451968250283489,-0.00035988046771159924,0.0008041560293094129,0.013464276893653997,0.013945785186593819,0.008425137674295308,0.012391548262969877,0.009764034494984312,0.01380803165608744,0.0019569894452571113,0.005952866516190085,0.010468645219724114,0.023058244357490893,-0.027543217139768688,0.009606996571625243,0.01949373053070514,0.024536728384590787,0.009468751846187546,0.006795357151819089,0.0010650382654732698
4,TPX,0.007453459205381494,0.004262851131091869,0.0008352729754166018,0.0019793580195029306,0.005014272822842492,0.0032740650810189212,-0.0012370112169512938,0.0008433822832686433,0.002890278486191073,0.0019301285428260085,3.978607883141903e-05,0.0007507904892513319,0.008922510572294354,0.009499089554707846,0.0043206395838026644,0.006767674145052711,0.009200226157308245,0.006304148276017251,0.0016201861645929706,0.005779382068678984,0.006028359836053467,0.010324961267165157,-0.018184921835292415,0.0046938322033118485,0.008791265601007651,0.009468751846187546,0.007595508749437226,0.004095724277221563,0.0005324973677283813
4,TRVCI,0.004668330690300753,0.003586947138003862,0.00018755555885310103,0.0011712339732949972,0.004644052556416771,0.005739910192451732,0.00245582404474239,0.0007085312851718626,-0.0008996060182920607,0.0013839515989787947,-0.00042417084355915387,0.00024388699338970973,0.005272672068554935,0.0060996801348943575,0.003710791393024466,0.0058346085132315074,0.005050682219447996,0.00536394701045976,0.0008571661258687438,0.003876409031941411,0.003977761508719233,0.006934396831613414,-0.014354792502491604,0.004462429235332566,0.005573648443590431,0.006795357151819089,0.004095724277221563,0.0049239956586800875,0.0011970842680891203
4,U0A0,0.0007070020034067631,0.0007759436427813511,8.611037548382859e-05,0.00040373503310113296,0.0008899422606089373,0.0012742472256608711,0.000963635066883107,0.00011907039117492215,-8.314585473689184e-05,0.0005520494977846772,-0.00013424530303338987,0.00011092735879919381,0.0008952826621212743,0.0009415347140347684,0.0007671068925383007,0.0011849696996485452,0.0007287458728893563,0.0009109478388807166,0.00019900456898386387,0.00022763644124089023,0.0005514994633031943,0.0004463499746039418,-0.003115754860106693,0.0008631469347343323,0.0008122602505144794,0.0010650382654732698,0.0005324973677283813,0.0011970842680891203,0.0006547195556817515
5,AD09X,0.002435232747723417,0.0015944981564973838,0.00010917072376044052,0.00022021652796236748,0.001670465454594439,0.0050503021870214795,0.0039214257361770855,0.0001180104491582723,0.000678352444337348,0.0002616551691899777,-0.0002100708453194472,-2.2911473145135608e-05,0.0022548475482143454,0.0024916844261575347,0.0015175836858730613,0.001838831804527746,0.00210564312835561,0.0019552057223508512,3.065659186152964e-05,0.0019325800933785524,0.0018595330390663834,0.0028051824387811896,-0.00642538528352882,0.0016154303775073016,0.0018852223467759105,0.0017236430993606661,0.0013757124576456489,0.0019270618654880483,3.950750316520007e-05
5,ASX,0.0015944981564973838,0.0013975235436949358,2.5796727859776165e-05,0.00010637690690770052,0.0012717278675580298,0.0032483035040819608,0.0023000391122082776,9.209299076800468e-05,0.0003853684186147639,0.00012862007737447876,-0.00015092003901059277,-3.389056188236436e-05,0.001409547182594348,0.0015799040738691825,0.0011969131046632828,0.0014373707900676178,0.0012060429683622756,0.0015165523066368806,-3.895404185507675e-05,0.0011225255050226683,0.0011898271303343799,0.0018947130961644257,-0.004697740913049189,0.0012278357714490707,0.001350754854414504,0.0013836269925519716,0.0008352154086891209,0.0015220852164327804,6.794106542504134e-05
5,BNDGLB,0.00010917072376044052,2.5796727859776165e-05,0.00010309473193876105,0.00010592275876877316,3.4773952246872474e-06,-0.0010829160131332904,-0.0013230205456573945,2.037706653112754e-06,0.00022293592195907428,0.000129428467664361,7.244553432856788e-05,7.392337030835866e-05,0.000140685045399041,0.00014941654661166463,2.4364373461945016e-05,-7.4270211939453535e-06,0.00014002293762568367,-4.677244384012483e-05,0.00014487017611937347,4.282222072721969e-05,0.0001336433303847978,9.392262532593185e-05,-4.052998582160904e-05,8.458971478034632e-06,0.00018671544711352327,0.00015169569890582477,-0.00016123880318607967,-4.98980112205177e-05,7.968518271291033e-05
5,CY00,0.00022021652796236748,0.00010637690690770052,0.00010592275876877316,0.00014830613294272477,7.618672491546913e-05,-0.001037652247057928,-0.0012103524921733384,1.1024181030544992e-07,0.00020507611799047034,0.0001792380420014504,6.021359941726481e-05,8.137128839569633e-05,0.00030115601137505656,0.0003031878304024364,0.0001326276241867988,7.690867481957849e-05,0.0003104225911717515,3.730311643657984e-05,0.00014925250775786727,0.00012654880740128522,0.00021617656447075592,0.00024357766770960153,-0.000328259201965008,7.807168349238346e-05,0.00028696550970043087,0.0002482646002221839,-2.7597279716008585e-05,2.5545553476455565e-05,9.572408474287444e-05
5,DWCF,0.001670465454594439,0.0012717278675580298,3.4773952246872474e-06,7.618672491546913e-05,0.001527764294015116,0.004128695641607968,0.003235238392201145,0.00012146274705812003,0.0004060280589607261,9.368794707017533e-05,-0.00019177748127623955,-6.152991654882575e-05,0.0015303023427182215,0.0017054290774251818,0.0011357523494062046,0.0016917281867030798,0.0013836824620649692,0.0019203826782816695,-7.51842828286724e-05,0.0013368312609897696,0.0013150086714396744,0.0021541018809257454,-0.005558168786422297,0.0014659937308710196,0.0014575962755504158,0.001526454340851432,0.0009998196076227849,0.0018268550885204196,2.1633260508580596e-06
5,GECU10YR,0.0050503021870214795,0.0032483035040819608,-0.0010829160131332904,-0.001037652247057928,0.004128695641607968,0.04411746509608146,0.03864445258915771,0.0002844060170499459,0.00014118053243569926,-0.0014078746458421716,-0.0016167328497853138,-0.0011424131370665884,0.003886279069020889,0.004673135299983531,0.0028195044028140105,0.004581670542892315,0.0038782527589219062,0.0053518493788567295,-0.0018300889814573305,0.006516289316228662,0.0033395326915894668,0.006341936525180643,-0.01684931280552474,0.003946208574969809,0.001926150392533906,0.0014813817496326263,0.00401434064042331,0.004423251877984401,-0.0012699062919147538
5,GUKG10,0.0039214257361770855,0.0023000391122082776,-0.0013230205456573945,-0.0012103524921733384,0.003235238392201145,0.03864445258915771,0.04708092976616723,0.0002256501231798257,-0.0016747865961280186,-0.0015337493868752708,-0.001801743216933798,-0.0013098404205871847,0.0034434266196354795,0.0038581578785876424,0.0021243713326620176,0.003778632523062005,0.0035682348315616594,0.004673243258358894,-0.002485381637824718,0.005293993951774629,0.002402909578072227,0.0048457863890297975,-0.012923794099129677,0.003016441911578959,0.0004052233789282024,3.530477454502523e-05,0.004446108596110341,0.004483542815866882,-0.0014197221886682147
5,HFRXAR,0.0001180104491582723,9.209299076800468e-05,2.037706653112754e-06,1.1024181030544992e-07,0.00012146274705812003,0.0002844060170499459,0.0002256501231798257,3.973764933239614e-05,2.6033124801356816e-05,1.6126217428287668e-06,-6.756026626310173e-06,-2.2063770786868957e-06,0.00010659794896067407,0.00011415655498471126,8.225943482908057e-05,0.00013804696105671927,8.851854851648682e-05,0.0001579553556310433,1.8137235741331176e-06,8.907946170090679e-05,9.191918749141096e-05,0.0001710150821748334,-0.0003984966174111825,0.0001142116343791571,8.688224116146902e-05,9.598727956076588e-05,5.654299428768386e-05,0.00013950878165543837,3.445791383925605e-06
5,IADMGOLD,0.000678352444337348,0.0003853684186147639,0.00022293592195907428,0.00020507611799047034,0.0004060280589607261,0.00014118053243569926,-0.0016747865961280186,2.6033124801356816e-05,0.0028815711601651926,0.00024195114579946602,0.00010175007451894885,0.0001268755534108176,0.0008387781963801567,0.0010180274765511244,0.00015902190863848888,0.0005150530864612862,0.0009346996766835196,0.0005018119277076607,0.0004398367425722677,0.0012654011205819747,0.000425774957224908,0.000766080104385307,-0.0013803539299591136,0.0003735047764920044,0.000622545293310357,0.0005372001361661521,-0.0006948856328060359,0.0005964281586581574,0.00014073244017827043
5,IBOXIG,0.0002616551691899777,0.00012862007737447876,0.000129428467664361,0.0001792380420014504,9.368794707017533e-05,-0.0014078746458421716,-0.0015337493868752708,1.6126217428287668e-06,0.00024195114579946602,0.0002284020672139504,7.650490991984403e-05,9.946002336664794e-05,0.0003678805934624003,0.00036402623667180774,0.0001628115703388528,9.683271108168234e-05,0.00037543784855233425,5.317947279101433e-05,0.00017830736724683895,0.00011527545987497385,0.00025500640367434943,0.0002789356768029355,-0.0003324746906754658,9.54741142818667e-05,0.0003472240960282347,0.0003081134193818548,-2.647487482523204e-05,4.1431242878248434e-05,0.00011420810916973601
5,IDCOTCTR,-0.0002100708453194472,-0.00015092003901059277,7.244553432856788e-05,6.021359941726481e-05,-0.00019177748127623955,-0.0016167328497853138,-0.001801743216933798,-6.756026626310173e-06,0.00010175007451894885,7.650490991984403e-05,0.00010359617057284139,7.293429541350356e-05,-0.00017266469374193513,-0.00019624906853582536,-0.00014803954786476997,-0.00021076670724991982,-0.0001620288750702791,-0.0002698614007994329,0.00013021980407109735,-0.0002540639727217794,-0.00012319933173281914,-0.00026616278588355356,0.0007855857261329317,-0.00018106821282874388,-6.522015672306849e-05,-5.955072149796521e-05,-0.00026552178201409086,-0.0002592696313726261,8.094376922420712e-05
5,LBUSTRUU,-2.2911473145135608e-05,-3.389056188236436e-05,7.392337030835866e-05,8.137128839569633e-05,-6.152991654882575e-05,-0.0011424131370665884,-0.0013098404205871847,-2.2063770786868957e-06,0.0001268755534108176,9.946002336664794e-05,7.293429541350356e-05,6.637026177896914e-05,2.3671352243566527e-05,1.439782048770737e-05,-2.0953820499006348e-05,-7.006982830824392e-05,3.0391356679765517e-05,-0.00011040551365750248,0.00012148920349735761,-8.639430497983322e-05,2.10899828135293e-05,-3.87360546938746e-05,0.00025558895393047433,-5.6001178554552316e-05,7.764860899587002e-05,7.105239363838156e-05,-0.00013961551149004633,-0.00011178645923039541,7.412745582936266e-05
5,MXASJ,0.0022548475482143454,0.001409547182594348,0.000140685045399041,0.00030115601137505656,0.0015303023427182215,0.003886279069020889,0.0034434266196354795,0.00010659794896067407,0.0008387781963801567,0.0003678805934624003,-0.00017266469374193513,2.3671352243566527e-05,0.0027890259233408743,0.0028876457850534817,0.0013531137308082722,0.0017080485041866633,0.002733820768015232,0.0018603399065995853,0.00014764869159278096,0.001821700249929553,0.0016667984611975458,0.0025476665688762223,-0.005797558036747873,0.0014678051993135448,0.00176745519565958,0.0016102061326348038,0.0010539005918294869,0.001837035581126255,7.961003412291843e-05
5,MXEF,0.0024916844261575347,0.0015799040738691825,0.00014941654661166463,0.0003031878304024364,0.0017054290774251818,0.004673135299983531,0.0038581578785876424,0.00011415655498471126,0.0010180274765511244,0.00036402623667180774,-0.00019624906853582536,1.439782048770737e-05,0.0028876457850534817,0.0031436845527192158,0.0014673392975796775,0.001909299877455954,0.002787662102988348,0.002075750501833119,0.00014980233115171742,0.0021114086656400695,0.0018779317509434253,0.0028473680034546514,-0.006271881909054685,0.0016367819302715318,0.001990215725169467,0.0018097752718493777,0.0011409047724784665,0.0019439298211357933,8.005487078637012e-05
5,MXEU,0.0015175836858730613,0.0011969131046632828,2.4364373461945016e-05,0.0001326276241867988,0.0011357523494062046,0.0028195044028140105,0.0021243713326620176,8.225943482908057e-05,0.00015902190863848888,0.0001628115703388528,-0.00014803954786476997,-2.0953820499006348e-05,0.0013531137308082722,0.0014673392975796775,0.0012526022158370095,0.0012653311161954022,0.001181135476169166,0.0013438872255050237,-4.183056668443691e-05,0.0009966305910803779,0.001138174605518966,0.00177355275155845,-0.004502303605489025,0.0010973688628505061,0.001209655076316829,0.0012183525714219877,0.0009815071446930993,0.0014041956579398777,6.003864046975818e-05
5,MXUSMC,0.001838831804527746,0.0014373707900676178,-7.4270211939453535e-06,7.690867481957849e-05,0.0016917281867030798,0.004581670542892315,0.003778632523062005,0.00013804696105671927,0.0005150530864612862,9.683271108168234e-05,-0.00021076670724991982,-7.006982830824392e-05,0.0017080485041866633,0.001909299877455954,0.0012653311161954022,0.001956009054427678,0.0015200820501519953,0.002222700764667207,-8.595403683743935e-05,0.0014824364766117888,0.0014163654654178082,0.0024216287317796034,-0.005976974520812628,0.0016014672131243722,0.001678600867810955,0.001797420859068872,0.0010941741738606384,0.002080565381734469,2.146591476077126e-05
5,NDEUCHF,0.00210564312835561,0.0012060429683622756,0.00014002293762568367,0.0003104225911717515,0.0013836824620649692,0.0038782527589219062,0.0035682348315616594,8.851854851648682e-05,0.0009346996766835196,0.00037543784855233425,-0.0001620288750702791,3.0391356679765517e-05,0.002733820768015232,0.002787662102988348,0.001181135476169166,0.0015200820501519953,0.0033613071795066877,0.0016765661729225942,0.00015448450403868227,0.0017601835595615351,0.0015011939351960869,0.002344817885732275,-0.005191015510675849,0.001328414108393327,0.0015227680063418347,0.001308612012457809,0.0009809409987148162,0.0016471518066184083,1.0161992321866354e-05
5,RTY,0.0019552057223508512,0.0015165523066368806,-4.677244384012483e-05,3.730311643657984e-05,0.0019203826782816695,0.0053518493788567295,0.004673243258358894,0.0001579553556310433,0.0005018119277076607,5.317947279101433e-05,-0.0002698614007994329,-0.00011040551365750248,0.0018603399065995853,0.002075750501833119,0.0013438872255050237,0.002222700764667207,0.0016765661729225942,0.0027476170843833106,-0.0001550126485460573,0.0015385893201155924,0.0014959768631587534,0.0027345505355758507,-0.006704197533554335,0.0017921680496369686,0.001795516684673152,0.0019574463590352883,0.0012519366125613883,0.002363831284494425,-1.8648785689063738e-05
5,SPBDU1ST,3.065659186152964e-05,-3.895404185507675e-05,0.00014487017611937347,0.00014925250775786727,-7.51842828286724e-05,-0.0018300889814573305,-0.002485381637824718,1.8137235741331176e-06,0.0004398367425722677,0.00017830736724683895,0.00013021980407109735,0.00012148920349735761,0.00014764869159278096,0.00014980233115171742,-4.183056668443691e-05,-8.595403683743935e-05,0.00015448450403868227,-0.0001550126485460573,0.0003358839265582742,-1.1208572278174136e-05,9.433020772643561e-05,-2.7175081189678523e-06,0.00014096414504172886,-6.905999675482305e-05,0.00020536066715383071,0.0001707278944409574,-0.0002977854301603628,-8.222387642727142e-05,0.00013589680369250416
5,SPGSCI,0.0019325800933785524,0.0011225255050226683,4.282222072721969e-05,0.00012654880740128522,0.0013368312609897696,0.006516289316228662,0.005293993951774629,8.907946170090679e-05,0.0012654011205819747,0.00011527545987497385,-0.0002540639727217794,-8.639430497983322e-05,0.001821700249929553,0.0021114086656400695,0.0009966305910803779,0.0014824364766117888,0.0017601835595615351,0.0015385893201155924,-1.1208572278174136e-05,0.0032846899163638957,0.0013876994121156273,0.0021026515402252552,-0.0053367930776301664,0.001289167831117653,0.0012380909133407178,0.0010567341133603024,0.000661094538634613,0.0016242575879170944,-0.00014420890898901614
5,SPGTIND,0.0018595330390663834,0.0011898271303343799,0.0001336433303847978,0.00021617656447075592,0.0013150086714396744,0.0033395326915894668,0.002402909578072227,9.191918749141096e-05,0.000425774957224908,0.00025500640367434943,-0.00012319933173281914,2.10899828135293e-05,0.0016667984611975458,0.0018779317509434253,0.001138174605518966,0.0014163654654178082,0.0015011939351960869,0.0014959768631587534,9.433020772643561e-05,0.0013876994121156273,0.0016520032588196783,0.002169327740482886,-0.00504392778241904,0.0012818385843246832,0.0016212757058492297,0.0015224132145028844,0.0009798994809467557,0.001446689982651649,8.699358938726711e-05
5,SPLPEQTY,0.0028051824387811896,0.0018947130961644257,9.392262532593185e-05,0.00024357766770960153,0.0021541018809257454,0.006341936525180643,0.0048457863890297975,0.0001710150821748334,0.000766080104385307,0.0002789356768029355,-0.00026616278588355356,-3.87360546938746e-05,0.0025476665688762223,0.0028473680034546514,0.00177355275155845,0.0024216287317796034,0.002344817885732275,0.0027345505355758507,-2.7175081189678523e-06,0.0021026515402252552,0.002169327740482886,0.0037985130702958827,-0.008115528461614632,0.002048844896142318,0.0023690218699387545,0.002257494194457426,0.001714232224543565,0.0023081498511309086,7.334957561805563e-05
5,SPVXSTR,-0.00642538528352882,-0.004697740913049189,-4.052998582160904e-05,-0.000328259201965008,-0.005558168786422297,-0.01684931280552474,-0.012923794099129677,-0.0003984966174111825,-0.0013803539299591136,-0.0003324746906754658,0.0007855857261329317,0.00025558895393047433,-0.005797558036747873,-0.006271881909054685,-0.004502303605489025,-0.005976974520812628,-0.005191015510675849,-0.006704197533554335,0.00014096414504172886,-0.0053367930776301664,-0.00504392778241904,-0.008115528461614632,0.031696298202184246,-0.005343192375842109,-0.005172264606316985,-0.005106731400677302,-0.003893574737228102,-0.006780371591026156,-2.0101928834807576e-05
5,SPX,0.0016154303775073016,0.0012278357714490707,8.458971478034632e-06,7.807168349238346e-05,0.0014659937308710196,0.003946208574969809,0.003016441911578959,0.0001142116343791571,0.0003735047764920044,9.54741142818667e-05,-0.00018106821282874388,-5.6001178554552316e-05,0.0014678051993135448,0.0016367819302715318,0.0010973688628505061,0.0016014672131243722,0.001328414108393327,0.0017921680496369686,-6.905999675482305e-05,0.001289167831117653,0.0012818385843246832,0.002048844896142318,-0.005343192375842109,0.0014163160214499177,0.0013961794859356535,0.0014534384676742613,0.0009605668984855272,0.0017376150586771312,1.8305670795830736e-06
5,SREITGL,0.0018852223467759105,0.001350754854414504,0.00018671544711352327,0.00028696550970043087,0.0014575962755504158,0.001926150392533906,0.0004052233789282024,8.688224116146902e-05,0.000622545293310357,0.0003472240960282347,-6.522015672306849e-05,7.764860899587002e-05,0.00176745519565958,0.001990215725169467,0.001209655076316829,0.001678600867810955,0.0015227680063418347,0.001795516684673152,0.00020536066715383071,0.0012380909133407178,0.0016212757058492297,0.0023690218699387545,-0.005172264606316985,0.0013961794859356535,0.0022291983090272885,0.002333600041042738,0.0008552004539657827,0.0015702811794589219,0.0001906929573191868
5,STCGUSRE,0.0017236430993606661,0.0013836269925519716,0.00015169569890582477,0.0002482646002221839,0.001526454340851432,0.0014813817496326263,3.530477454502523e-05,9.598727956076588e-05,0.0005372001361661521,0.0003081134193818548,-5.955072149796521e-05,7.105239363838156e-05,0.0016102061326348038,0.0018097752718493777,0.0012183525714219877,0.001797420859068872,0.001308612012457809,0.0019574463590352883,0.0001707278944409574,0.0010567341133603024,0.0015224132145028844,0.002257494194457426,-0.005106731400677302,0.0014534384676742613,0.002333600041042738,0.0026854807988134226,0.0007923087821182442,0.0017781387087446325,0.00020627779827940424
5,TPX,0.0013757124576456489,0.0008352154086891209,-0.00016123880318607967,-2.7597279716008585e-05,0.0009998196076227849,0.00401434064042331,0.004446108596110341,5.654299428768386e-05,-0.0006948856328060359,-2.647487482523204e-05,-0.00026552178201409086,-0.00013961551149004633,0.0010539005918294869,0.0011409047724784665,0.0009815071446930993,0.0010941741738606384,0.0009809409987148162,0.0012519366125613883,-0.0002977854301603628,0.000661094538634613,0.0009798994809467557,0.001714232224543565,-0.003893574737228102,0.0009605668984855272,0.0008552004539657827,0.0007923087821182442,0.002564403202650555,0.00131820871885653,-0.0001153743908443878
5,TRVCI,0.0019270618654880483,0.0015220852164327804,-4.98980112205177e-05,2.5545553476455565e-05,0.0018268550885204196,0.004423251877984401,0.004483542815866882,0.00013950878165543837,0.0005964281586581574,4.1431242878248434e-05,-0.0002592696313726261,-0.00011178645923039541,0.001837035581126255,0.0019439298211357933,0.0014041956579398777,0.002080565381734469,0.0016471518066184083,0.002363831284494425,-8.222387642727142e-05,0.0016242575879170944,0.001446689982651649,0.0023081498511309086,-0.006780371591026156,0.0017376150586771312,0.0015702811794589219,0.0017781387087446325,0.00131820871885653,0.0037175478674398776,-1.855356450779022e-07
5,U0A0,3.950750316520007e-05,6.794106542504134e-05,7.968518271291033e-05,9.572408474287444e-05,2.1633260508580596e-06,-0.0012699062919147538,-0.0014197221886682147,3.445791383925605e-06,0.00014073244017827043,0.00011420810916973601,8.094376922420712e-05,7.412745582936266e-05,7.961003412291843e-05,8.005487078637012e-05,6.003864046975818e-05,2.146591476077126e-05,1.0161992321866354e-05,-1.8648785689063738e-05,0.00013589680369250416,-0.00014420890898901614,8.699358938726711e-05,7.334957561805563e-05,-2.0101928834807576e-05,1.8305670795830736e-06,0.0001906929573191868,0.00020627779827940424,-0.0001153743908443878,-1.855356450779022e-07,0.00017657021632484836
