Date,RTY,TPX,HFRXAR,SPVXSTR,SPGTIND,GECU10YR,STCGUSRE,MXEU,GUKG10,MXUSMC,IBOXIG,NDEUCHF,Cycle,MXASJ,SPGSCI,MXEF,TRVCI,CY00,SPX,IADMGOLD,SPBDU1ST,BNDGLB,IDCOTCTR,DWCF,AD09X,ASX,LBUSTRUU,SPLPEQTY,SREITGL,U0A0
2013-03-31,0.0453082181528176,0.06264450792762732,0.0034134936035622454,-0.18700904546088315,0.02316728308563898,-0.1631163622951829,0.026300803532525507,0.01464807108369437,-0.20311636229518315,0.04090537284163409,0.0013514289082451336,-0.04477330611524921,5,-0.02155080629960915,0.012380488378807564,-0.019197612905907824,0.03683044014141468,0.002060586248230245,0.037239004834899725,0.003179266957647031,0.00565920899945882,0.0013457574777732129,0.0028572355247927783,0.03887531314572412,0.002567225300269649,0.011170438683468675,0.0026819412165745016,0.003261871028141905,0.03072144409266253,-0.0042243386478174605
2013-04-30,-0.0029853538306925387,0.11802561007068402,0.002725993205606514,-0.06059954406898349,0.041465198680622706,-0.07168730239797738,0.06473113924604146,0.010682064431140503,-0.07668730239797727,0.01640200016630544,0.023441017523380125,0.012521263882171674,5,0.0196732342032373,-0.046543622909190674,0.007905162853009351,0.014295881609756478,0.01780354980654142,0.01923685971894784,-0.07960571041480691,0.008842237716939927,0.01116367535565832,0.010142137471062185,0.016926181497984416,0.038525138261081615,0.0041306742468290025,0.011380512973140355,0.04224119641284929,0.05804001598133102,0.012777429200080626
2013-05-31,0.037872290971374234,-0.025625158655649294,0.008655412571369148,0.02565224721106496,-0.05873212051858001,0.2888878705471438,-0.06398508212659149,0.012471560958313255,0.31188787054714373,0.02022951740881762,-0.0322118136360352,-0.008925704618266472,5,-0.01674100009070223,-0.01459742184339774,-0.029963051898360682,0.0413015627261446,-0.02276934386185392,0.020438045298719842,-0.060065580208328306,-0.053586808039763234,-0.024432551651896617,-0.017360428931510796,0.021296108096389155,-0.026350108737745792,0.024259706224312616,-0.01811519677854445,-0.032355653436803244,-0.07760016774852208,-0.013008488518986283
2013-06-30,-0.008124389533858078,-0.0030364477306568105,-0.001553401274818178,0.06872250664782431,-0.02939404285921743,0.22167308996505808,-0.025289564832934097,-0.055808891383235526,0.43967308996505805,-0.01571363401236603,-0.03573401809337362,-0.07382172351779115,5,-0.06595132970186057,-0.008109028698187082,-0.0716921161972115,-0.04472707641584606,-0.028849291891935636,-0.016439863032643665,-0.12194244350460348,-0.057828150296369785,-0.01409952815668003,-0.012006891358290694,-0.01572549418620106,-0.043065120917296085,-0.05578234804444371,-0.01691633929062597,-0.02044162544406536,-0.034737800267835794,-0.03396578782041182
2013-07-31,0.06587111178423011,-0.003069154392941309,0.004999215717630845,-0.3273235926396618,0.03888273239733819,-0.05917997950618736,0.006974182344170243,0.048053666342781076,-0.08617997950618705,0.055564817878558825,0.008547418165463894,0.0384967973662389,5,0.013767632348743453,0.042573098796677256,0.006468849021282308,0.1017894916761104,0.005597608381991526,0.0470977783707871,0.06775872172110531,0.0017731315556381855,0.005130580587459965,-0.0025430450670029803,0.050373815158129664,0.05005067263123286,0.06361954881284304,0.0001862774959702218,0.05369753151139789,0.0037346625864393967,-0.011608461363034062
2013-08-31,-0.0349346579879839,-0.02442802362767349,-0.008711554553323175,0.12320953496810638,-0.03517763256126738,0.18449779332719096,-0.07702636206487501,-0.009917952594816093,0.4124977933271907,-0.028950195278107493,-0.006322496059849136,0.022471481146123296,5,-0.01926154310103012,0.026916997079294624,-0.020692072560872354,0.02501893176022385,-0.009046114008934403,-0.033300468356127766,0.049956864653433186,-0.012022172216854088,-0.005658843309244155,-0.006150576476819936,-0.03274996813333786,-0.013777197383745055,-0.030262766935113206,-0.006626956017964147,-0.028384110200967427,-0.06294691508220307,-0.018080636571930597
2013-09-30,0.05940064705701431,0.07564365654562799,0.0012080992448701977,-0.14058601267493565,0.05754501359592723,-0.07795399697667871,0.024859703307477332,0.041376293455461344,-0.051953996976678685,0.04338766538797767,0.004529630022847897,0.050292120675965,5,0.04934741021753197,-0.039192010731008864,0.05949215252432527,0.07044596809584203,0.008519764783584627,0.028361547411322796,-0.050668497615064645,0.015880695583355475,0.011981943112239435,0.005862825906119973,0.03366546318750441,0.06533078949453941,0.008797651581061494,0.00846838033827968,0.08086377703452463,0.04664256090880947,0.022203102460534474
2013-10-31,0.023767741134370635,-0.00035863357059851,0.009169195299177257,-0.136295465593252,0.036374408934551905,-0.10549261672241794,0.04141284532299272,0.036403066501982106,-0.10449261672241805,0.03087700798518833,0.018528751700726875,0.0243013904917313,5,0.04190470867175344,-0.016238965720926313,0.04596755580267731,0.032741880964254566,0.013936560162279843,0.04313736118966505,-0.005151585707358297,0.00864432052262698,0.008588128218914637,0.004285341455864344,0.03996844181478254,0.03143593315271298,0.03976508254457167,0.007559847331112035,0.007208965794740063,0.0355821689281588,0.008874758013144746
2013-11-30,0.03705608120915871,0.05146705927385531,0.0034279716785232672,-0.12478351469398197,-0.012634675262181982,0.017946142991928093,-0.05697176828546846,0.007353732182174166,0.15094614299192788,0.010576243920972228,-0.004350162456128626,0.046411494554044364,5,7.615755124801282e-05,-0.004916605646719585,-0.01677981075161883,0.044966885954208724,-0.004749147951889743,0.026609422556134188,-0.053098741575020814,-0.0164543612148651,-0.007795546839928225,-0.004279647669143127,0.02558248230235316,0.0031016038576408,-0.011390699462201948,-0.004805073136138649,0.02668841430707447,-0.04816413277498066,-0.0033259207833196136
2013-12-31,0.013735166961418521,0.032446862787199215,0.0009020989315784433,-0.06314685536066644,0.006170451248420861,0.23537027253836906,0.00013260418980287625,0.004204856659017153,0.2623702725383694,0.023772935621850344,0.0017412297922101416,-0.040854498733303934,5,-0.016256735326311222,0.02332558497680015,-0.017846459603721776,0.03921457371567527,-0.00249406964460519,0.01770795229242328,-0.046153486742669614,-0.01879344403002836,-0.007323712414118333,-0.009512071017991452,0.018634958451211325,0.010263911862741892,0.013001541212520173,-0.006268136329364182,0.009144088893866531,-0.0071278431577184165,-0.005156999281981989
2014-01-31,-0.02734754137950146,-0.06616843089255253,0.0056859273691931556,0.1580096711589607,-0.009161829150048373,-0.2724194890125564,0.03235921002470965,-0.016297361386769627,-0.3274194890125566,-0.024872108600641152,0.014075376368062553,-0.06643163638551863,5,-0.050730043959889226,-0.02292979731945044,-0.06889140973693264,0.023706372496790085,0.012745435653527704,-0.033699050439054634,0.03826643990696921,0.026517686555375786,0.013468719712769417,0.010759162490270757,-0.03016743481291817,-0.0398576699628479,-0.0307963179490236,0.012219032646223038,-0.013317261812644698,0.012269532518158766,0.02110197235849176
2014-02-28,0.04460810737384424,-0.007855277860365106,0.005726014901246579,-0.14104207168362048,0.04329587046559524,-0.035471286739545915,0.0454115144727405,0.04412265480325761,0.011528713260454015,0.05702349689130948,0.012450739775703212,0.025433990257617722,5,0.03231360439959552,0.04259583769618036,0.030945680050256108,0.06812632854190426,0.010738302784605303,0.041742095418002556,0.05886715134344378,0.0017668736647777905,0.007785247404347828,0.002210424149440726,0.043769563141313306,0.05027385166703091,0.04704455104668792,0.004831572635885628,0.03759327472399132,0.047375053392245015,0.012787019564941104
2014-03-31,-0.009260761968960196,-0.008044798825915578,-0.0007106099102429653,-0.025433503146600422,0.026987423664517785,-0.058780473327291194,-0.0005158180392568212,-0.012051397761329241,0.016219526672709428,-0.00485144702578566,9.573953294417237e-05,-0.017788952867084262,5,0.008204048409862885,-0.0019932561498761103,0.028011920825051995,-0.09069681066688151,-6.800365344794557e-05,0.006127767095272851,-0.036050783908409656,-0.006923259006171634,-0.0025707448845588843,-0.003595936221451268,0.0029573737597683447,-0.008106350783267047,-0.031540626357497104,-0.002485198106830566,-0.02124833885742916,-0.003004755986685481,0.0008517331151960406
2014-04-30,-0.04176816232685754,-0.03580928957966867,-0.004261786206743334,-0.051009492228171194,0.012748039366064834,-0.09860353908348674,0.02973042272756876,0.012270423696713717,-0.07460353908348694,-0.009421721464688115,0.010359470686567729,-0.02468630545553241,5,0.0038252467436623583,0.004012258020081649,-0.0009703509602370097,-0.05264209669587272,0.009131754553256766,0.0045781119449848084,-0.0028472748402568193,0.01591426140800367,0.00834917493153009,0.0038365753813995873,-0.0018963086168448662,0.008174484123108616,0.016302511408925024,0.006799576156490961,-0.026860636142827854,0.03149151851829002,0.011260135840852836
2014-05-31,0.005935378887354181,0.032150317897326586,0.00012588047738026908,-0.18005297569396306,0.01817920903843251,-0.11182430488024009,0.019807692949738387,0.017039447376179906,-0.09382430488024052,0.02411294960720567,0.015410267207552897,0.04476984780653903,5,0.0353545188901776,-0.005245790975697995,0.031220434631120453,0.06896646468639989,0.014570111178744183,0.019987893137694668,-0.0352308560616541,0.02755394622323215,0.008243422063782146,0.00851405977461872,0.018633031354763352,0.009885537205677641,0.008847460886876268,0.010496681945801667,0.009803814485605633,0.020958148535568766,0.012779341391078836
2014-06-30,0.04961957767567893,0.04901617504865219,0.006086149984858347,-0.16354519417763647,0.031757583441469395,-0.11362936372021193,0.005488832791724407,-0.006948230274985923,0.09937063627978815,0.027323570567787003,0.0004051504821520613,0.03058358565280206,5,0.01809435035899587,0.013038281973755561,0.021589816674819184,0.06121623416109068,0.0007652869121541617,0.018249615034574562,0.05460561405610442,0.002542067886947885,0.0027237947931999518,-0.002027612994002892,0.022786124768676475,0.01309398260757555,-0.015741571049178615,-0.000112723362304612,0.027016342887846045,0.010665586353880707,-0.0005968259357069794
2014-07-31,-0.0637688865583359,0.02033378139956432,-0.006563452930230307,0.11851459758761052,-0.023484263484101264,-0.0907173176743652,-0.002073685672146164,-0.016778452150096657,-0.06871731767436517,-0.028422389772471357,-0.0027673186483891943,0.07701377387875907,5,0.03190940084473204,-0.0583297844713464,0.013447479409385954,0.034418537594972376,-0.001953387289338915,-0.015912038037800835,-0.036183839096873394,-0.00047986527366128406,-0.005803851976337926,-0.002262094043207208,-0.021995003645592925,-0.01859685504456121,-0.004772537605516769,-0.003228455163085231,-0.0439410462367722,-0.0015281598362462123,0.0010422123797091398
2014-08-31,0.04759605699924041,-0.00864982318860541,0.007753092303230957,-0.12573094522140416,0.019956503888303168,-0.26473019982550505,0.02663627767189425,0.017615016494260338,-0.23373019982550458,0.044038683861311156,0.019595497817010532,0.002517916268692133,5,0.004386575574596208,-0.017230608733188824,0.02080310579351341,0.06562424739267847,0.01348206083618475,0.037233469781473794,0.004051223824783179,0.006310234093326983,0.009063136256630244,0.010618576294941562,0.0392500570660701,-0.0009584856440820744,0.015195698294958149,0.01124871202244826,0.0224732704319921,0.021708200051015147,0.01320420112117393
2014-09-30,-0.06480899148284669,0.0361866956958532,-0.002801505742275001,0.0997828882864904,-0.04304542678286394,0.05607400647982275,-0.06763536231465883,0.0018078825952323463,0.05607400647982219,-0.03635450896605219,-0.0189199209968387,-0.06683233115469056,5,-0.06341523146637096,-0.06274614177291626,-0.07984099593120186,-0.009217148245556306,-0.012613196399540616,-0.016561451868424282,-0.06289981371719877,-0.032450987411221544,-0.01750393436409814,-0.006376240578654713,-0.023982551043055356,-0.0485711721400528,-0.03037272743877617,-0.007739120524286047,-0.06278954782400659,-0.06940049106972923,0.0006018264101963489
2014-10-31,0.06273137595589606,0.005091250066577402,-0.003967549629356526,-0.025068626066997446,0.01462633149140391,-0.10643522522181148,0.0928105512570001,-0.01964422276175526,-0.17843522522181132,0.03119057900924105,0.011439987244055594,0.04176239651609581,5,0.018384443986286136,-0.06276265700704275,0.01019117337670572,0.035765483070082205,0.009293972317129473,0.02250116921771461,-0.03209122129782038,0.011579731606192745,0.0046382451259701085,0.009187633627354863,0.025648841141410195,-0.01888070370191297,-0.009094739730667989,0.009346084329822979,0.003703468974948443,0.0679825588724583,0.005646852450531092
2014-11-30,0.0006364467189774459,0.05679469204245091,0.0009357330103503259,-0.09854585379015646,-0.0020902276273444542,-0.14012407202525168,0.01797265812015514,0.030524231012994285,-0.3201240720252516,0.02162784572157772,0.010892394218193324,0.016421567461010866,5,0.003392176449914963,-0.1117606445419197,-0.01035742071826995,0.060569597252042584,0.006855381222263368,0.025113397394187054,-0.00022181160531875577,0.005641779420317405,0.0021666076044608573,0.008999683365177091,0.022713423745916117,0.008327579502897642,0.026201442596466507,0.007947098997891366,0.03256667619487974,0.014171898494116597,0.0019969397057444382
2014-12-31,0.03551313056156413,0.00012231176297738955,-0.005523196274849873,0.05220304583183211,-0.0018336490316359644,-0.157869063965691,0.032568496100513045,-0.01679062055212288,-0.13386906396569098,0.009736834612934508,0.000886607882048196,0.004564829485119937,5,-0.025652777906669755,-0.12669598285773365,-0.049061785506987476,-0.02781442364065967,-0.0007800696932562801,0.00829791677177738,0.0342939693281199,-0.01759940044341679,0.001630666141439363,0.002640648592700856,0.01011135993095813,-0.028398571544253848,-0.018138109726068663,0.002266833296188153,-0.019746355363691848,0.017624790337323226,0.007503852645768916
2015-01-31,-0.03624113462000533,0.009200139367574245,0.011048832670664588,0.22489703373073766,-0.0011598928049645352,-0.23415667466648632,0.050916777315701545,0.07723195924736981,-0.45615667466648624,-0.02808568531282063,0.037643367033846964,0.035299939609951814,1,0.03285682802709289,-0.08017627237813318,0.011180835226252128,-0.035021808368512986,0.0297422552706319,-0.038053785656867234,0.07852653352215544,0.054358491531404596,0.016717691978458404,0.03058332035727407,-0.03511407241256759,-0.00046085924950123314,0.03200970574250395,0.025393342919691086,0.0007503239126407379,0.04312338113976821,0.02229444864486485
2015-02-28,0.055514990873279046,0.07288489067281478,0.005611433257498355,-0.2785271488394203,-0.004340253999750132,0.024823863285555692,-0.039244864722293826,0.06435134115446317,0.4648238632855557,0.0565124085503923,-0.012832586416624991,0.03070904683858444,1,0.016870497666099382,0.07670035099868588,0.028202631647326726,0.09498612155689923,-0.008936262814452256,0.052262734716108206,-0.05398192001176394,-0.021280634366008577,-0.010632595470444706,-0.01703415977564049,0.05307388840007743,0.05395334879948788,0.03207396305486032,-0.010622047540729262,0.04775754409120481,-0.019570410016317652,-0.01148639080960212
2015-03-31,0.014228227177855324,0.011178003116418367,0.0023944450763782044,-0.0629152192426643,-0.011947104185796142,-0.14938183019548773,0.011058475960103564,0.011415963521583805,-0.22138183019548796,-0.0014282737781545762,0.002747835395641829,0.02240250321856685,1,0.0015210772949059148,-0.06153682033603047,-0.017373213542161814,-0.033091432036671975,0.0026357237377814258,-0.018930975681873186,-0.029978382377326085,-0.005581235259179529,-0.0023008875699677134,0.004967189008068473,-0.013329481306589841,-0.020282242033493603,-0.02316501942358684,0.0032494891454950547,-0.014623867920856348,-0.005491721336391642,0.0019345784865434368
2015-04-30,-0.02731235989944958,0.030780358616626646,0.0003059159608818085,-0.16141555092771442,0.03956293651860188,0.1850930236560529,-0.06269627094289154,-0.0055755534995980405,0.25709302365605313,-0.003877206477669315,-0.012620770171180684,0.15332805728074783,1,0.06748902597528028,0.11542833752221826,0.0715255947594513,0.03916626123877576,-0.005308363237826352,0.007577689570502866,-0.00675366695749835,0.008963248462035,0.00032699207076669623,-0.006238396992075845,0.002693570524255673,0.0407652457679295,0.02508712695680826,-0.0045009538703850716,0.02477431380342887,-0.03272909442910654,-0.005963268106178976
2015-05-31,0.019785234759519987,0.04789292640249343,0.00426880000279084,-0.14516850901611367,-0.022233728561812605,0.11937325173928631,-0.0067523706777956605,0.006142148791735913,-0.022626748260713647,0.00832555923056777,-0.008275490751401549,-0.03934030257677801,1,-0.029917041823201984,-0.016301495045683012,-0.04408926768692112,0.02046135854791764,-0.006132430301138747,0.008810037071126153,0.0017184024035454826,-0.014369745721606542,-0.012177595239827532,-0.0035181126775309934,0.010107202064549625,-0.013962892141377914,0.008181221666079708,-0.004038547097005463,0.0034783089681882373,-0.016562072518969906,-0.005101831776150867
2015-06-30,0.004239336532246618,-0.027873031172174656,-0.0055000259082218506,0.06933460644027267,-0.05349236297390547,0.2753084555007151,-0.053591783526665715,-0.05070652757066796,0.20930845550071497,-0.022799207523023668,-0.022247669133623305,-0.05955630799649203,2,-0.04641871044155188,0.0019432058038511002,-0.03404497121702921,-0.03716922811658474,-0.016935819151988163,-0.022927206412871826,-0.02095918988901957,-0.01510500983735863,-0.009624924766347576,-0.010566193459849771,-0.020564241356239243,-0.030748779926320857,-0.06320638156583502,-0.01265641271727791,-0.03636327801647976,-0.045211988516389745,-0.002923602201095221
2015-07-31,-0.013122593249138781,0.01683030726920709,0.001514192400998482,-0.24207041658908057,0.007454607292052273,-0.1208727131725772,0.05221009825623213,0.03769579593982986,-0.14287271317257733,0.007109983198665404,0.005443729653992868,-0.11477896165371515,2,-0.06965273265472405,-0.15330994758071004,-0.07622599627461124,0.07718239777627733,0.0043059946665469084,0.018676980109088248,-0.07293756100347881,0.0048216179471829435,0.004883925506056208,0.007417334761527172,0.014454716279263202,0.008308771093189726,0.02189049840960333,0.006056057891676403,0.010177123014008416,0.03541020103264714,0.007007879584337573
2015-08-31,-0.06303129491216852,-0.06831557620792283,-0.0011303601812708841,0.46283983721113975,-0.05216592479682136,0.0980869373724721,-0.043921337289182016,-0.08920874499910303,0.08008693737247219,-0.04757497984008863,-0.00540289647977632,-0.11679755322867047,2,-0.10359869715565617,-0.03414326143514179,-0.09456358072013993,-0.06269281556800133,-0.005303237460966503,-0.056110670725312506,0.03467720605515323,-0.008558849413396796,0.002051522388555771,0.001556283887623966,-0.056045824617733775,-0.06770132952032482,-0.06148638209302826,-0.0007492590733364501,-0.052782281612369086,-0.04836869113362541,0.0022393025296776337
2015-09-30,-0.05445222030646768,-0.09317342408775975,0.005449604709576228,0.024955651462015283,-0.036406963379449486,-0.15445959493751682,0.0018451747089311965,-0.04570820332417025,-0.19945959493751708,-0.04818324495603843,0.008589912390355892,-0.02632786489822614,2,-0.021866687441489674,-0.016879353420544696,-0.0344442456438685,-0.04386116657521466,0.003867778786216469,-0.0346854222785824,-0.015043995500328755,-0.004711173243799216,0.007491576818794421,0.00815313322633937,-0.039081409227537556,-0.05523500187152752,-0.028629031242124903,0.006678714576230149,-0.07578827791468257,-6.0123420613678036e-05,0.007319036471057139
2015-10-31,0.05273472791854861,0.09776466316347321,0.010113653952166679,-0.315628617427568,0.043871294166845765,-0.0713545845536776,0.05209665608195646,0.07734229416522531,0.1586454154463226,0.06253819038566188,0.005624422549612262,0.08555098543986883,2,0.07472772190376187,0.010010529385558797,0.0667128330559148,0.14929676075243137,0.004250658554608933,0.07836475858724512,0.023923689355707545,-0.0006097593613070273,-0.0009595826393651308,-0.00490912593841486,0.07323378550912096,0.06945833204326757,0.04225017205938286,-0.0011841823783145244,0.05688332430911203,0.05243753746569446,0.002907371129680314
2015-11-30,0.02988134437776835,0.013211699315107905,-0.0059067897733993124,-0.010542919564147768,-0.0486123699165788,-0.04484005414054226,-0.009799695291534016,0.023919852877395398,-0.0978400541405422,0.002127848575465441,-0.001912954000167888,-0.035159308700382086,2,-0.0358512403958422,-0.07890925765047574,-0.041203144411908754,0.0239238932144914,-0.003389658117920691,-0.000335218525928882,-0.07082461251441807,-0.00032577150835089164,-0.00964602396439429,-0.005013033890663765,0.002418991077743682,-0.017529539769378433,0.001318551086801234,-0.0034871449221010042,0.008246241872302162,-0.01922398086252408,0.004049799254900455
2015-12-31,-0.040600665334120656,-0.020377560763458646,-0.00166888130997922,0.05758549260696455,-0.025813775803825045,0.1566940250933223,0.021674398736852396,-0.048646163417975785,0.16369402509332254,-0.022989717881399585,-0.010999324919529485,-0.015084222879750087,2,-0.009206057762133568,-0.08314566289421155,-0.02774284749338385,0.019567024544784317,-0.008709225635534779,-0.007535242563872835,0.0004705364344417262,-0.013239558187460254,0.0012251066533766064,-0.0027238517726226874,-0.012416234617424138,-0.009998610614604608,-0.008257386153314172,-0.00435587470164478,-0.04594383624105003,0.013540933930023868,0.008257068654700994
2016-01-31,-0.10484832008305922,-0.07755686209486345,-0.0014424858979804611,0.18840338006326807,-0.012252425091967112,-0.30416633560667233,-0.04547366247431395,-0.07044698521940518,-0.4281663356066725,-0.08446242478749877,0.002494938341875752,-0.13353730577768186,2,-0.07704473718721072,-0.027876613206845313,-0.06421054032030415,-0.0997309997728566,0.006489601765265363,-0.06169038085880807,0.05454533833627817,0.021338020802257773,0.012443307044119223,0.02264213627531486,-0.06884575645331115,-0.07907274915901219,-0.036984281566021515,0.015312315108318764,-0.08765736595433182,-0.042492035970397524,0.011087139197774931
2016-02-29,-0.00036563582353343893,-0.09734708854874141,-0.002401666473199726,0.04230617557681293,0.0076537265387134346,-0.2169351877237939,-0.004684917810087286,-0.024126321018517083,-0.22193518772379395,0.011413227024176797,0.012311455830268492,-0.02454532143364896,2,-0.009015281783122497,0.010867675066802973,-0.001686926156721058,-0.05763804938047434,0.008637660981244522,-0.0030720881638522934,0.10167817144389202,0.0162525935261838,0.01778017604903448,0.010002972752389261,-0.0017811745141843582,-0.014466364448826874,0.004040087378985091,0.008135443091853545,-9.144380593739676e-06,0.007908651289809554,0.002020621718731852
2016-03-31,0.07407598928343861,0.036752055571452,-0.0034275951286286688,-0.3470368685962033,0.07826185688910647,0.045432740265878235,0.0931057981308967,0.009339065750384234,0.07743274026587832,0.07717516563692128,0.034488185699955265,0.11188116572044815,2,0.10438180173376099,0.06257069430055728,0.12192180083671622,0.0968076129082458,0.023576395742847422,0.06333772518576075,-0.006189833866356631,0.017008791386049493,0.015568928050405217,0.0009027469691431644,0.06555477450195002,0.06528105292296327,0.014074681233671837,0.008563050229428937,0.0907654626204788,0.08607337064173914,0.003828616205556079
2016-04-30,0.02068238968171876,-0.007661045755935625,-0.0025066764477088554,-0.08232507728847693,0.01467173904455521,0.1012873412366159,-0.019651132926965076,0.03256680837386661,0.19028734123661595,0.01302846499115251,0.011588222359449674,0.006141055244007099,2,-0.0050993653551953955,0.10322180897011712,0.005925830042530222,-0.10754977892190531,0.007734619317330882,0.005059018950203331,0.02094448116803349,0.0031311561200739746,0.0033065804522420805,-0.005206934914767203,0.007623545984291269,0.025103117477186743,0.01804420858158018,-0.00022051778281984014,0.00916375487179355,-0.0034199300858137605,0.0043854893927433025
2016-05-31,0.01132730008430749,0.027642966808905323,0.003783586493671942,-0.18976168990787268,-0.007975837520292073,-0.11921561680759252,0.00787943083544218,-0.008377993947533247,-0.18021561680759257,0.007754347759856062,-0.0028887070172201046,-0.019586301799865202,2,-0.025279933817785816,0.029958186380300456,-0.04555806524908923,0.07233977970025696,-0.0003704757571048045,0.008921621104164723,-0.04727126461187825,-0.01307704207443261,-0.0025276549439838814,0.00026268480311597564,0.008959798491706694,-0.018487377262679017,-0.011839004715206825,0.0003821245877111412,-0.0007751851774828733,-0.0059618137643713265,0.00243437176519401
